"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"2015-01-12","20:00","Orlando Magic",121,"Chicago Bulls",114,21302,""
"2015-01-13","19:00","Minnesota Timberwolves",110,"Indiana Pacers",101,16781,""
"2015-01-13","19:00","Atlanta Hawks",105,"Philadelphia 76ers",87,10466,""
"2015-01-13","19:00","San Antonio Spurs",93,"Washington Wizards",101,18116,""
"2015-01-13","21:00","Cleveland Cavaliers",100,"Phoenix Suns",107,16819,""
"2015-01-13","21:00","Golden State Warriors",116,"Utah Jazz",105,19911,""
"2015-01-13","22:00","Dallas Mavericks",108,"Sacramento Kings",104,15747,""
"2015-01-13","22:30","Miami Heat",78,"Los Angeles Lakers",75,18997,""
"2015-01-14","19:00","San Antonio Spurs",98,"Charlotte Hornets",93,17309,""
"2015-01-14","19:00","Houston Rockets",113,"Orlando Magic",120,16828,""
"2015-01-14","19:30","Memphis Grizzlies",103,"Brooklyn Nets",92,16516,""
"2015-01-14","19:30","New Orleans Pelicans",105,"Detroit Pistons",94,12016,""
"2015-01-14","19:30","Philadelphia 76ers",84,"Toronto Raptors",100,19800,""
"2015-01-14","20:00","Atlanta Hawks",105,"Boston Celtics",91,16067,""
"2015-01-14","20:00","Washington Wizards",105,"Chicago Bulls",99,21498,""
"2015-01-14","21:00","Dallas Mavericks",107,"Denver Nuggets",114,14022,""
"2015-01-14","22:30","Miami Heat",89,"Golden State Warriors",104,19596,""
"2015-01-14","22:30","Los Angeles Clippers",100,"Portland Trail Blazers",94,19441,""
"2015-01-15","15:00","New York Knicks",79,"Milwaukee Bucks",95,18689,"at London, England"
"2015-01-15","20:00","Oklahoma City Thunder",101,"Houston Rockets",112,18315,""
"2015-01-15","22:30","Cleveland Cavaliers",109,"Los Angeles Lakers",102,18997,""
"2015-01-16","19:00","Detroit Pistons",98,"Indiana Pacers",96,17558,""
"2015-01-16","19:00","Memphis Grizzlies",106,"Orlando Magic",96,18141,""
"2015-01-16","19:00","New Orleans Pelicans",81,"Philadelphia 76ers",96,15672,""
"2015-01-16","19:00","Brooklyn Nets",102,"Washington Wizards",80,17788,""
"2015-01-16","19:30","Chicago Bulls",119,"Boston Celtics",103,18624,""
"2015-01-16","19:30","Atlanta Hawks",110,"Toronto Raptors",89,19800,""
"2015-01-16","20:00","Golden State Warriors",115,"Oklahoma City Thunder",127,18203,""
"2015-01-16","20:30","Denver Nuggets",89,"Dallas Mavericks",97,20337,""
"2015-01-16","20:30","Portland Trail Blazers",96,"San Antonio Spurs",110,18581,""
"2015-01-16","21:00","Minnesota Timberwolves",99,"Phoenix Suns",110,17441,""
"2015-01-16","21:00","Los Angeles Lakers",85,"Utah Jazz",94,19911,""
"2015-01-16","22:00","Miami Heat",95,"Sacramento Kings",83,16350,""
"2015-01-16","22:30","Cleveland Cavaliers",126,"Los Angeles Clippers",121,19380,""
"2015-01-17","19:00","Indiana Pacers",71,"Charlotte Hornets",80,19285,""
"2015-01-17","19:30","Philadelphia 76ers",89,"Detroit Pistons",107,15496,""
"2015-01-17","20:00","Washington Wizards",99,"Brooklyn Nets",90,17732,""
"2015-01-17","20:00","Atlanta Hawks",107,"Chicago Bulls",99,22024,""
"2015-01-17","20:00","Golden State Warriors",131,"Houston Rockets",106,18458,""
"2015-01-17","21:00","Minnesota Timberwolves",113,"Denver Nuggets",105,14821,""
"2015-01-17","21:00","Portland Trail Blazers",98,"Memphis Grizzlies",102,18119,""
"2015-01-17","22:00","Los Angeles Clippers",117,"Sacramento Kings",108,16601,""
"2015-01-18","15:30","New Orleans Pelicans",95,"Toronto Raptors",93,19800,""
"2015-01-18","18:00","Oklahoma City Thunder",127,"Orlando Magic",99,16128,""
"2015-01-18","19:00","Utah Jazz",69,"San Antonio Spurs",89,18581,""
"2015-01-19","14:00","Minnesota Timberwolves",80,"Charlotte Hornets",105,17989,""
"2015-01-19","14:00","Philadelphia 76ers",76,"Washington Wizards",111,19040,""
"2015-01-19","14:30","Detroit Pistons",82,"Atlanta Hawks",93,19108,""
"2015-01-19","15:30","Boston Celtics",93,"Los Angeles Clippers",102,19060,""
"2015-01-19","16:00","Denver Nuggets",79,"Golden State Warriors",122,19596,""
"2015-01-19","17:00","Dallas Mavericks",103,"Memphis Grizzlies",95,18119,""
"2015-01-19","17:30","Indiana Pacers",98,"Houston Rockets",110,18266,""
"2015-01-19","17:30","New Orleans Pelicans",92,"New York Knicks",99,19812,""
"2015-01-19","19:30","Chicago Bulls",94,"Cleveland Cavaliers",108,20562,""
"2015-01-19","20:00","Toronto Raptors",92,"Milwaukee Bucks",89,12707,""
"2015-01-19","22:00","Los Angeles Lakers",100,"Phoenix Suns",115,17435,""
"2015-01-19","22:00","Sacramento Kings",94,"Portland Trail Blazers",98,19441,""
"2015-01-20","19:30","Oklahoma City Thunder",94,"Miami Heat",86,19735,""
"2015-01-20","21:00","San Antonio Spurs",109,"Denver Nuggets",99,14434,""
"2015-01-21","19:00","Miami Heat",76,"Charlotte Hornets",78,16914,""
"2015-01-21","19:00","Utah Jazz",92,"Cleveland Cavaliers",106,20562,""
"2015-01-21","19:00","New York Knicks",98,"Philadelphia 76ers",91,13201,""
"2015-01-21","19:30","Indiana Pacers",91,"Atlanta Hawks",110,15045,""
"2015-01-21","19:30","Orlando Magic",118,"Detroit Pistons",128,12148,""
"2015-01-21","20:00","Toronto Raptors",86,"Memphis Grizzlies",92,15112,""
"2015-01-21","20:00","Dallas Mavericks",98,"Minnesota Timberwolves",75,13737,""
"2015-01-21","20:00","Los Angeles Lakers",80,"New Orleans Pelicans",96,16268,""
"2015-01-21","20:00","Oklahoma City Thunder",105,"Washington Wizards",103,20356,""
"2015-01-21","21:00","Portland Trail Blazers",113,"Phoenix Suns",118,16703,""
"2015-01-21","22:00","Brooklyn Nets",103,"Sacramento Kings",100,16427,""
"2015-01-21","22:30","Houston Rockets",113,"Golden State Warriors",126,19596,""
"2015-01-22","20:00","San Antonio Spurs",81,"Chicago Bulls",104,21648,""
"2015-01-22","20:00","Utah Jazz",101,"Milwaukee Bucks",99,12415,""
"2015-01-22","22:00","Boston Celtics",90,"Portland Trail Blazers",89,19567,""
"2015-01-22","22:30","Brooklyn Nets",84,"Los Angeles Clippers",123,19060,""
"2015-01-23","19:00","Toronto Raptors",91,"Philadelphia 76ers",86,13640,""
"2015-01-23","19:30","Oklahoma City Thunder",93,"Atlanta Hawks",103,19203,""
"2015-01-23","19:30","Charlotte Hornets",90,"Cleveland Cavaliers",129,20562,""
"2015-01-23","19:30","Indiana Pacers",87,"Miami Heat",89,19693,""
"2015-01-23","19:30","Orlando Magic",106,"New York Knicks",113,19812,""
"2015-01-23","20:00","Chicago Bulls",102,"Dallas Mavericks",98,20408,""
"2015-01-23","20:00","New Orleans Pelicans",92,"Minnesota Timberwolves",84,14978,""
"2015-01-23","20:30","Los Angeles Lakers",85,"San Antonio Spurs",99,18581,""
"2015-01-23","21:00","Boston Celtics",100,"Denver Nuggets",99,16133,""
"2015-01-23","21:00","Houston Rockets",113,"Phoenix Suns",111,16701,""
"2015-01-23","22:30","Sacramento Kings",101,"Golden State Warriors",126,19596,""
"2015-01-24","19:00","New York Knicks",71,"Charlotte Hornets",76,19117,""
"2015-01-24","19:30","Detroit Pistons",86,"Milwaukee Bucks",101,16388,""
"2015-01-24","20:00","Philadelphia 76ers",83,"Memphis Grizzlies",101,17579,""
"2015-01-24","21:00","Brooklyn Nets",73,"Utah Jazz",108,19352,""
"2015-01-24","22:00","Washington Wizards",96,"Portland Trail Blazers",103,19775,""
"2015-01-25","13:00","Miami Heat",96,"Chicago Bulls",84,21918,""
"2015-01-25","15:30","Oklahoma City Thunder",98,"Cleveland Cavaliers",108,20562,""
"2015-01-25","18:00","Minnesota Timberwolves",100,"Atlanta Hawks",112,18049,""
"2015-01-25","18:00","Dallas Mavericks",106,"New Orleans Pelicans",109,17687,""
"2015-01-25","18:00","Indiana Pacers",106,"Orlando Magic",99,16704,""
"2015-01-25","18:00","Los Angeles Clippers",120,"Phoenix Suns",100,17066,""
"2015-01-25","19:00","Milwaukee Bucks",95,"San Antonio Spurs",101,18581,""
"2015-01-25","19:00","Detroit Pistons",110,"Toronto Raptors",114,19800,""
"2015-01-25","20:00","Washington Wizards",117,"Denver Nuggets",115,15410,""
"2015-01-25","20:00","Boston Celtics",111,"Golden State Warriors",114,19596,""
"2015-01-25","21:30","Houston Rockets",99,"Los Angeles Lakers",87,18997,""
"2015-01-26","20:00","Orlando Magic",94,"Memphis Grizzlies",103,15407,""
"2015-01-26","20:00","Philadelphia 76ers",74,"New Orleans Pelicans",99,16419,""
"2015-01-26","20:00","Minnesota Timberwolves",84,"Oklahoma City Thunder",92,18203,""
"2015-01-26","21:00","Boston Celtics",99,"Utah Jazz",90,18947,""
"2015-01-26","22:30","Denver Nuggets",98,"Los Angeles Clippers",102,19060,""
"2015-01-27","19:00","Toronto Raptors",104,"Indiana Pacers",91,16204,""
"2015-01-27","19:30","Cleveland Cavaliers",103,"Detroit Pistons",95,18178,""
"2015-01-27","19:30","Milwaukee Bucks",109,"Miami Heat",102,19789,""
"2015-01-27","20:30","Memphis Grizzlies",109,"Dallas Mavericks",90,20160,""
"2015-01-27","22:30","Chicago Bulls",113,"Golden State Warriors",111,19596,""
"2015-01-27","22:30","Washington Wizards",98,"Los Angeles Lakers",92,18997,""
"2015-01-28","19:00","Portland Trail Blazers",94,"Cleveland Cavaliers",99,20562,""
"2015-01-28","19:00","Detroit Pistons",69,"Philadelphia 76ers",89,11213,""
"2015-01-28","19:30","Sacramento Kings",102,"Toronto Raptors",119,19800,""
"2015-01-28","20:00","Brooklyn Nets",102,"Atlanta Hawks",113,18047,""
"2015-01-28","20:00","Dallas Mavericks",94,"Houston Rockets",99,18237,""
"2015-01-28","20:00","Boston Celtics",98,"Minnesota Timberwolves",110,11434,""
"2015-01-28","20:00","Denver Nuggets",93,"New Orleans Pelicans",85,16055,""
"2015-01-28","20:00","Oklahoma City Thunder",92,"New York Knicks",100,19812,""
"2015-01-28","20:30","Charlotte Hornets",86,"San Antonio Spurs",95,18581,""
"2015-01-28","21:00","Los Angeles Clippers",94,"Utah Jazz",89,16322,""
"2015-01-28","22:30","Washington Wizards",98,"Phoenix Suns",106,16209,""
"2015-01-29","19:00","New York Knicks",82,"Indiana Pacers",103,15665,""
"2015-01-29","19:00","Milwaukee Bucks",115,"Orlando Magic",100,16071,""
"2015-01-29","20:00","Denver Nuggets",69,"Memphis Grizzlies",99,16736,""
"2015-01-29","22:30","Chicago Bulls",118,"Los Angeles Lakers",123,18997,""
"2015-01-30","19:00","Minnesota Timberwolves",94,"Philadelphia 76ers",103,14333,""
"2015-01-30","19:30","Portland Trail Blazers",99,"Atlanta Hawks",105,19018,""
"2015-01-30","19:30","Houston Rockets",93,"Boston Celtics",87,17675,""
"2015-01-30","19:30","Toronto Raptors",127,"Brooklyn Nets",122,17062,""
"2015-01-30","19:30","Sacramento Kings",90,"Cleveland Cavaliers",101,20562,""
"2015-01-30","20:00","Dallas Mavericks",93,"Miami Heat",72,19823,""
"2015-01-30","20:00","Los Angeles Clippers",103,"New Orleans Pelicans",108,17932,""
"2015-01-30","21:00","Golden State Warriors",100,"Utah Jazz",110,19295,""
"2015-01-30","22:30","Chicago Bulls",93,"Phoenix Suns",99,18055,""
"2015-01-31","19:00","Sacramento Kings",99,"Indiana Pacers",94,18165,""
"2015-01-31","19:00","Dallas Mavericks",108,"Orlando Magic",93,17626,""
"2015-01-31","19:00","Toronto Raptors",120,"Washington Wizards",116,20356,""
"2015-01-31","19:30","Philadelphia 76ers",85,"Atlanta Hawks",91,19006,""
"2015-01-31","19:30","Houston Rockets",101,"Detroit Pistons",114,18213,""
"2015-01-31","20:00","Oklahoma City Thunder",74,"Memphis Grizzlies",85,18119,""
"2015-01-31","20:00","Cleveland Cavaliers",106,"Minnesota Timberwolves",90,19562,""
"2015-01-31","20:30","Portland Trail Blazers",88,"Milwaukee Bucks",95,18717,""
"2015-01-31","21:00","Charlotte Hornets",104,"Denver Nuggets",86,13302,""
"2015-01-31","21:00","Los Angeles Clippers",105,"San Antonio Spurs",85,18581,""
"2015-01-31","22:30","Phoenix Suns",87,"Golden State Warriors",106,19596,""
