"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"2011-03-04","20:30","Phoenix Suns",102,"Milwaukee Bucks",88,15011,""
"2011-03-04","21:30","Miami Heat",95,"San Antonio Spurs",125,18581,""
"2011-03-04","22:30","Charlotte Bobcats",84,"Los Angeles Lakers",92,18997,""
"2011-03-05","15:00","Toronto Raptors",136,"New Jersey Nets",137,18689,"at London, England"
"2011-03-05","19:00","Minnesota Timberwolves",96,"Washington Wizards",103,18216,""
"2011-03-05","20:30","Indiana Pacers",95,"Houston Rockets",112,14965,""
"2011-03-05","21:00","Sacramento Kings",102,"Utah Jazz",109,19911,""
"2011-03-05","22:00","Charlotte Bobcats",69,"Portland Trail Blazers",93,20588,""
"2011-03-05","22:30","Denver Nuggets",94,"Los Angeles Clippers",100,19060,""
"2011-03-06","13:00","Chicago Bulls",87,"Miami Heat",86,19763,""
"2011-03-06","15:30","Los Angeles Lakers",99,"San Antonio Spurs",83,18996,""
"2011-03-06","18:00","Washington Wizards",102,"Detroit Pistons",113,17506,""
"2011-03-06","18:00","Golden State Warriors",117,"Philadelphia 76ers",125,11294,""
"2011-03-06","18:30","New York Knicks",92,"Atlanta Hawks",79,19560,""
"2011-03-06","18:30","New Orleans Hornets",96,"Cleveland Cavaliers",81,18754,""
"2011-03-06","19:00","Phoenix Suns",118,"Oklahoma City Thunder",122,18203,""
"2011-03-06","19:30","Memphis Grizzlies",104,"Dallas Mavericks",103,20102,""
"2011-03-06","21:00","Boston Celtics",89,"Milwaukee Bucks",83,16110,""
"2011-03-07","19:00","Los Angeles Clippers",92,"Charlotte Bobcats",87,16438,""
"2011-03-07","19:00","Portland Trail Blazers",89,"Orlando Magic",85,19001,""
"2011-03-07","19:30","Utah Jazz",109,"New York Knicks",131,19763,""
"2011-03-07","20:00","New Orleans Hornets",77,"Chicago Bulls",85,21997,""
"2011-03-07","20:00","Oklahoma City Thunder",101,"Memphis Grizzlies",107,13903,""
"2011-03-07","20:00","Dallas Mavericks",108,"Minnesota Timberwolves",105,13288,""
"2011-03-07","22:00","Houston Rockets",123,"Sacramento Kings",101,12561,""
"2011-03-08","19:00","Los Angeles Lakers",101,"Atlanta Hawks",87,19890,""
"2011-03-08","19:00","Golden State Warriors",95,"Cleveland Cavaliers",85,19919,""
"2011-03-08","19:00","Philadelphia 76ers",110,"Indiana Pacers",100,9466,""
"2011-03-08","19:00","Milwaukee Bucks",95,"Washington Wizards",76,16190,""
"2011-03-08","19:30","Portland Trail Blazers",105,"Miami Heat",96,19835,""
"2011-03-08","21:00","Houston Rockets",110,"Phoenix Suns",113,17363,""
"2011-03-09","19:00","Chicago Bulls",101,"Charlotte Bobcats",84,15286,""
"2011-03-09","19:00","Golden State Warriors",90,"New Jersey Nets",94,13513,""
"2011-03-09","19:00","Oklahoma City Thunder",110,"Philadelphia 76ers",105,19283,""
"2011-03-09","19:00","Utah Jazz",96,"Toronto Raptors",94,14425,""
"2011-03-09","19:30","Los Angeles Clippers",108,"Boston Celtics",103,18624,""
"2011-03-09","20:00","New York Knicks",110,"Memphis Grizzlies",108,17512,""
"2011-03-09","20:00","Cleveland Cavaliers",90,"Milwaukee Bucks",110,12499,""
"2011-03-09","20:00","Indiana Pacers",75,"Minnesota Timberwolves",101,15153,""
"2011-03-09","20:00","Dallas Mavericks",92,"New Orleans Hornets",93,14472,""
"2011-03-09","20:30","Detroit Pistons",104,"San Antonio Spurs",111,18581,""
"2011-03-09","22:00","Orlando Magic",106,"Sacramento Kings",102,12728,""
"2011-03-10","19:00","Los Angeles Lakers",88,"Miami Heat",94,19986,""
"2011-03-10","21:30","New York Knicks",109,"Dallas Mavericks",127,20517,""
"2011-03-10","22:30","Denver Nuggets",116,"Phoenix Suns",97,17465,""
"2011-03-11","19:00","Portland Trail Blazers",92,"Charlotte Bobcats",97,18176,""
"2011-03-11","19:00","Los Angeles Clippers",98,"New Jersey Nets",102,18711,""
"2011-03-11","19:00","Boston Celtics",86,"Philadelphia 76ers",89,20614,""
"2011-03-11","19:00","Indiana Pacers",98,"Toronto Raptors",108,14726,""
"2011-03-11","20:00","Atlanta Hawks",76,"Chicago Bulls",94,22123,""
"2011-03-11","20:00","Utah Jazz",101,"Minnesota Timberwolves",122,18534,""
"2011-03-11","20:00","Detroit Pistons",94,"Oklahoma City Thunder",104,18203,""
"2011-03-11","20:30","Sacramento Kings",103,"San Antonio Spurs",108,18712,""
"2011-03-11","22:30","Orlando Magic",120,"Golden State Warriors",123,19596,""
"2011-03-12","15:30","Memphis Grizzlies",85,"Miami Heat",118,19600,""
"2011-03-12","19:00","Portland Trail Blazers",82,"Atlanta Hawks",91,15522,""
"2011-03-12","19:00","Los Angeles Clippers",122,"Washington Wizards",101,20278,""
"2011-03-12","20:00","Utah Jazz",100,"Chicago Bulls",118,22885,""
"2011-03-12","20:00","Philadelphia 76ers",74,"Milwaukee Bucks",102,15832,""
"2011-03-12","20:00","Sacramento Kings",103,"New Orleans Hornets",115,15530,""
"2011-03-12","20:30","San Antonio Spurs",115,"Houston Rockets",107,18245,""
"2011-03-12","21:00","Los Angeles Lakers",96,"Dallas Mavericks",91,20619,""
"2011-03-12","21:00","Detroit Pistons",101,"Denver Nuggets",131,19155,""
"2011-03-13","13:00","Oklahoma City Thunder",95,"Cleveland Cavaliers",75,19811,""
"2011-03-13","13:00","Charlotte Bobcats",95,"Toronto Raptors",90,16557,""
"2011-03-13","15:30","Orlando Magic",111,"Phoenix Suns",88,18091,""
"2011-03-13","18:00","Milwaukee Bucks",56,"Boston Celtics",87,18624,""
"2011-03-13","18:00","Indiana Pacers",106,"New York Knicks",93,19763,""
"2011-03-13","21:00","Minnesota Timberwolves",77,"Golden State Warriors",100,17788,""
"2011-03-14","19:00","Boston Celtics",79,"New Jersey Nets",88,18711,""
"2011-03-14","19:00","Oklahoma City Thunder",116,"Washington Wizards",89,17921,""
"2011-03-14","20:00","Los Angeles Clippers",82,"Memphis Grizzlies",105,15989,""
"2011-03-14","20:00","San Antonio Spurs",80,"Miami Heat",110,20021,""
"2011-03-14","20:00","Denver Nuggets",114,"New Orleans Hornets",103,11782,""
"2011-03-14","20:30","Phoenix Suns",93,"Houston Rockets",95,16262,""
"2011-03-14","21:00","Philadelphia 76ers",107,"Utah Jazz",112,19632,""
"2011-03-14","22:00","Golden State Warriors",119,"Sacramento Kings",129,14243,""
"2011-03-14","22:30","Orlando Magic",84,"Los Angeles Lakers",97,18997,""
"2011-03-15","19:00","Milwaukee Bucks",85,"Atlanta Hawks",110,13590,""
"2011-03-15","19:00","New York Knicks",117,"Indiana Pacers",119,14164,""
"2011-03-15","20:00","Washington Wizards",79,"Chicago Bulls",98,22103,""
"2011-03-15","22:00","Dallas Mavericks",101,"Portland Trail Blazers",104,20631,""
"2011-03-16","19:00","Denver Nuggets",102,"Atlanta Hawks",87,14669,""
"2011-03-16","19:30","Indiana Pacers",80,"Boston Celtics",92,18624,""
"2011-03-16","19:30","Toronto Raptors",93,"Detroit Pistons",107,15166,""
"2011-03-16","20:00","Oklahoma City Thunder",96,"Miami Heat",85,20083,""
"2011-03-16","20:00","Orlando Magic",93,"Milwaukee Bucks",89,13831,""
"2011-03-16","20:00","Phoenix Suns",95,"New Orleans Hornets",100,13758,""
"2011-03-16","20:30","Charlotte Bobcats",78,"Houston Rockets",94,14822,""
"2011-03-16","21:00","Minnesota Timberwolves",104,"Utah Jazz",119,19465,""
"2011-03-16","22:00","Cleveland Cavaliers",97,"Sacramento Kings",93,13477,""
"2011-03-16","22:30","Dallas Mavericks",112,"Golden State Warriors",106,19596,""
"2011-03-16","22:30","Philadelphia 76ers",104,"Los Angeles Clippers",94,19060,""
"2011-03-17","19:00","Chicago Bulls",84,"New Jersey Nets",73,18351,""
"2011-03-17","19:30","Memphis Grizzlies",99,"New York Knicks",120,19763,""
"2011-03-17","22:00","Cleveland Cavaliers",70,"Portland Trail Blazers",111,20235,""
"2011-03-18","19:00","Chicago Bulls",108,"Indiana Pacers",115,18165,""
"2011-03-18","19:00","Denver Nuggets",82,"Orlando Magic",85,19113,""
"2011-03-18","19:00","Washington Wizards",107,"Toronto Raptors",116,18017,""
"2011-03-18","19:30","Miami Heat",106,"Atlanta Hawks",85,20024,""
"2011-03-18","19:30","New York Knicks",95,"Detroit Pistons",99,22076,""
"2011-03-18","20:00","Charlotte Bobcats",82,"Oklahoma City Thunder",99,18203,""
"2011-03-18","20:30","San Antonio Spurs",97,"Dallas Mavericks",91,20614,""
"2011-03-18","20:30","Boston Celtics",77,"Houston Rockets",93,18412,""
"2011-03-18","20:30","New Jersey Nets",95,"Milwaukee Bucks",110,14563,""
"2011-03-18","22:00","Golden State Warriors",97,"Phoenix Suns",108,18422,""
"2011-03-18","22:00","Philadelphia 76ers",102,"Sacramento Kings",80,15373,""
"2011-03-18","22:30","Minnesota Timberwolves",98,"Los Angeles Lakers",106,18997,""
"2011-03-19","15:30","Cleveland Cavaliers",92,"Los Angeles Clippers",100,19060,""
"2011-03-19","19:30","Denver Nuggets",98,"Miami Heat",103,19600,""
"2011-03-19","20:00","Indiana Pacers",78,"Memphis Grizzlies",99,17013,""
"2011-03-19","20:00","Boston Celtics",89,"New Orleans Hornets",85,18018,""
"2011-03-19","20:30","Charlotte Bobcats",98,"San Antonio Spurs",109,19075,""
"2011-03-19","22:00","Philadelphia 76ers",101,"Portland Trail Blazers",110,20637,""
"2011-03-20","13:00","New Jersey Nets",92,"Washington Wizards",98,17761,""
"2011-03-20","14:00","Detroit Pistons",96,"Atlanta Hawks",104,17580,""
"2011-03-20","15:00","New York Knicks",95,"Milwaukee Bucks",100,18052,""
"2011-03-20","15:30","Phoenix Suns",108,"Los Angeles Clippers",99,19060,""
"2011-03-20","15:30","Sacramento Kings",127,"Minnesota Timberwolves",95,18993,""
"2011-03-20","19:00","Utah Jazz",108,"Houston Rockets",110,14459,""
"2011-03-20","19:00","Toronto Raptors",95,"Oklahoma City Thunder",93,18203,""
"2011-03-20","19:30","Golden State Warriors",73,"Dallas Mavericks",101,20324,""
"2011-03-20","21:30","Portland Trail Blazers",80,"Los Angeles Lakers",84,18997,""
"2011-03-21","19:00","Orlando Magic",97,"Cleveland Cavaliers",86,19343,""
"2011-03-21","19:00","Indiana Pacers",102,"New Jersey Nets",98,13792,""
"2011-03-21","19:30","Boston Celtics",96,"New York Knicks",86,19763,""
"2011-03-21","20:00","Sacramento Kings",92,"Chicago Bulls",132,21873,""
"2011-03-21","20:00","Utah Jazz",85,"Memphis Grizzlies",103,12688,""
"2011-03-21","20:30","Golden State Warriors",96,"San Antonio Spurs",111,18443,""
"2011-03-21","21:00","Toronto Raptors",90,"Denver Nuggets",123,16258,""
"2011-03-22","20:00","Chicago Bulls",114,"Atlanta Hawks",81,18203,""
"2011-03-22","22:00","Washington Wizards",76,"Portland Trail Blazers",111,20624,""
"2011-03-22","22:30","Phoenix Suns",137,"Los Angeles Lakers",139,18997,""
"2011-03-23","19:00","Indiana Pacers",111,"Charlotte Bobcats",88,14703,""
"2011-03-23","19:00","New Jersey Nets",98,"Cleveland Cavaliers",94,18923,""
"2011-03-23","19:00","Atlanta Hawks",100,"Philadelphia 76ers",105,15199,""
"2011-03-23","19:30","Memphis Grizzlies",90,"Boston Celtics",87,18624,""
"2011-03-23","19:30","Miami Heat",100,"Detroit Pistons",94,22076,""
"2011-03-23","20:00","Sacramento Kings",97,"Milwaukee Bucks",90,14122,""
"2011-03-23","20:00","Orlando Magic",111,"New York Knicks",99,19763,""
"2011-03-23","20:00","Utah Jazz",94,"Oklahoma City Thunder",106,18203,""
"2011-03-23","20:30","Golden State Warriors",112,"Houston Rockets",131,16623,""
"2011-03-23","22:00","Toronto Raptors",106,"Phoenix Suns",114,17865,""
"2011-03-23","22:30","San Antonio Spurs",112,"Denver Nuggets",115,19155,""
"2011-03-23","22:30","Washington Wizards",119,"Los Angeles Clippers",127,19060,""
"2011-03-24","20:30","Minnesota Timberwolves",96,"Dallas Mavericks",104,20296,""
"2011-03-24","21:00","New Orleans Hornets",121,"Utah Jazz",117,18840,""
"2011-03-25","19:00","Sacramento Kings",110,"Indiana Pacers",93,13813,""
"2011-03-25","19:00","New Jersey Nets",85,"Orlando Magic",95,19087,""
"2011-03-25","19:30","Charlotte Bobcats",83,"Boston Celtics",81,18624,""
"2011-03-25","19:30","Detroit Pistons",91,"Cleveland Cavaliers",97,19907,""
"2011-03-25","19:30","Philadelphia 76ers",99,"Miami Heat",111,19840,""
"2011-03-25","19:30","Milwaukee Bucks",102,"New York Knicks",96,19763,""
"2011-03-25","20:00","Memphis Grizzlies",96,"Chicago Bulls",99,22274,""
"2011-03-25","20:00","Minnesota Timberwolves",103,"Oklahoma City Thunder",111,18203,""
"2011-03-25","21:00","Washington Wizards",94,"Denver Nuggets",114,19308,""
"2011-03-25","22:00","New Orleans Hornets",106,"Phoenix Suns",100,18422,""
"2011-03-25","22:00","San Antonio Spurs",96,"Portland Trail Blazers",98,20644,""
"2011-03-25","22:30","Toronto Raptors",100,"Golden State Warriors",138,17504,""
"2011-03-25","22:30","Los Angeles Clippers",104,"Los Angeles Lakers",112,18997,""
"2011-03-26","19:00","New Jersey Nets",87,"Atlanta Hawks",98,17093,""
"2011-03-26","19:00","New York Knicks",106,"Charlotte Bobcats",114,19356,""
"2011-03-26","19:30","Indiana Pacers",88,"Detroit Pistons",100,19216,""
"2011-03-26","20:30","Chicago Bulls",95,"Milwaukee Bucks",87,18717,""
"2011-03-26","21:00","Dallas Mavericks",94,"Utah Jazz",77,19649,""
"2011-03-26","22:30","Toronto Raptors",90,"Los Angeles Clippers",94,19060,""
"2011-03-27","12:00","Sacramento Kings",114,"Philadelphia 76ers",111,16235,""
"2011-03-27","18:00","Atlanta Hawks",99,"Cleveland Cavaliers",83,20226,""
"2011-03-27","18:00","San Antonio Spurs",104,"Memphis Grizzlies",111,17098,""
"2011-03-27","18:00","Houston Rockets",119,"Miami Heat",125,19825,""
"2011-03-27","19:00","Boston Celtics",85,"Minnesota Timberwolves",82,19178,""
"2011-03-27","20:00","Portland Trail Blazers",90,"Oklahoma City Thunder",99,18203,""
"2011-03-27","21:00","Washington Wizards",104,"Golden State Warriors",114,17723,""
"2011-03-27","21:30","New Orleans Hornets",84,"Los Angeles Lakers",102,18997,""
"2011-03-27","22:30","Dallas Mavericks",91,"Phoenix Suns",83,17314,""
"2011-03-28","19:00","Milwaukee Bucks",86,"Charlotte Bobcats",87,12368,""
"2011-03-28","19:00","Boston Celtics",100,"Indiana Pacers",107,15932,""
"2011-03-28","19:30","Orlando Magic",106,"New York Knicks",113,19763,""
"2011-03-28","20:00","Philadelphia 76ers",97,"Chicago Bulls",85,22210,""
"2011-03-28","20:30","Portland Trail Blazers",100,"San Antonio Spurs",92,18583,""
"2011-03-28","21:00","Washington Wizards",100,"Utah Jazz",95,19724,""
"2011-03-29","19:00","Miami Heat",90,"Cleveland Cavaliers",102,20562,""
"2011-03-29","19:00","Houston Rockets",112,"New Jersey Nets",87,13866,""
"2011-03-29","20:00","Golden State Warriors",114,"Oklahoma City Thunder",115,18203,""
"2011-03-29","22:00","Phoenix Suns",113,"Sacramento Kings",116,13774,""
"2011-03-30","19:00","Orlando Magic",82,"Atlanta Hawks",85,15114,""
"2011-03-30","19:00","Cleveland Cavaliers",97,"Charlotte Bobcats",98,12584,""
"2011-03-30","19:00","Detroit Pistons",101,"Indiana Pacers",111,9390,""
"2011-03-30","19:00","Houston Rockets",97,"Philadelphia 76ers",108,16635,""
"2011-03-30","19:00","Milwaukee Bucks",104,"Toronto Raptors",98,15906,""
"2011-03-30","19:00","Miami Heat",123,"Washington Wizards",107,18916,""
"2011-03-30","19:30","New Jersey Nets",116,"New York Knicks",120,19763,""
"2011-03-30","20:00","Golden State Warriors",91,"Memphis Grizzlies",110,13815,""
"2011-03-30","20:00","Chicago Bulls",108,"Minnesota Timberwolves",91,19207,""
"2011-03-30","20:00","Portland Trail Blazers",91,"New Orleans Hornets",95,12575,""
"2011-03-30","21:00","Sacramento Kings",90,"Denver Nuggets",104,17955,""
"2011-03-30","22:00","Oklahoma City Thunder",116,"Phoenix Suns",98,18033,""
"2011-03-30","22:30","Dallas Mavericks",106,"Los Angeles Clippers",100,19060,""
"2011-03-31","20:00","Boston Celtics",107,"San Antonio Spurs",97,18583,""
"2011-03-31","22:30","Dallas Mavericks",82,"Los Angeles Lakers",110,18997,""
