"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"1999-03-06","","Sacramento Kings",111,"Phoenix Suns",99,19023,""
"1999-03-06","","Los Angeles Clippers",85,"San Antonio Spurs",114,18394,""
"1999-03-06","","Houston Rockets",107,"Vancouver Grizzlies",92,19193,""
"1999-03-07","","San Antonio Spurs",106,"Denver Nuggets",96,12037,""
"1999-03-07","","Miami Heat",72,"Indiana Pacers",85,16703,""
"1999-03-07","","New Jersey Nets",86,"New York Knicks",97,19763,""
"1999-03-07","","Washington Wizards",103,"Philadelphia 76ers",95,16797,""
"1999-03-07","","Houston Rockets",71,"Portland Trail Blazers",111,20062,""
"1999-03-07","","Dallas Mavericks",89,"Sacramento Kings",94,14715,""
"1999-03-07","","Minnesota Timberwolves",88,"Seattle SuperSonics",77,17072,""
"1999-03-07","","Boston Celtics",92,"Toronto Raptors",105,16635,""
"1999-03-07","","Los Angeles Lakers",97,"Utah Jazz",89,19911,""
"1999-03-08","","Washington Wizards",71,"Detroit Pistons",75,15022,""
"1999-03-08","","Philadelphia 76ers",89,"Miami Heat",91,15200,""
"1999-03-08","","Chicago Bulls",76,"Milwaukee Bucks",81,12085,""
"1999-03-08","","Atlanta Hawks",114,"Orlando Magic",110,15637,""
"1999-03-08","","Portland Trail Blazers",92,"Vancouver Grizzlies",73,13552,""
"1999-03-09","","Boston Celtics",87,"Charlotte Hornets",105,18342,""
"1999-03-09","","New Jersey Nets",87,"Chicago Bulls",103,22207,""
"1999-03-09","","Phoenix Suns",103,"Dallas Mavericks",91,12714,""
"1999-03-09","","Vancouver Grizzlies",82,"Golden State Warriors",92,10043,""
"1999-03-09","","Denver Nuggets",75,"Houston Rockets",84,16285,""
"1999-03-09","","Los Angeles Lakers",103,"Los Angeles Clippers",99,13380,""
"1999-03-09","","Seattle SuperSonics",84,"Minnesota Timberwolves",85,17237,""
"1999-03-09","","Milwaukee Bucks",87,"New York Knicks",86,19763,""
"1999-03-09","","Sacramento Kings",98,"Portland Trail Blazers",103,18147,""
"1999-03-09","","Cleveland Cavaliers",75,"Utah Jazz",88,18753,""
"1999-03-10","","New Jersey Nets",82,"Indiana Pacers",93,14925,""
"1999-03-10","","Los Angeles Clippers",75,"Los Angeles Lakers",94,17505,""
"1999-03-10","","Atlanta Hawks",78,"Miami Heat",88,15200,""
"1999-03-10","","Seattle SuperSonics",97,"Milwaukee Bucks",101,15692,""
"1999-03-10","","Charlotte Hornets",70,"Philadelphia 76ers",85,14590,""
"1999-03-10","","Cleveland Cavaliers",86,"Phoenix Suns",73,18567,""
"1999-03-10","","Orlando Magic",79,"San Antonio Spurs",81,17954,""
"1999-03-10","","Detroit Pistons",87,"Washington Wizards",97,16316,""
"1999-03-11","","Boston Celtics",85,"Atlanta Hawks",99,8518,"at Atlanta, GA (Alexander Memorial Coliseum at McDonald's Center)"
"1999-03-11","","Seattle SuperSonics",92,"Chicago Bulls",83,22391,""
"1999-03-11","","Orlando Magic",76,"Dallas Mavericks",93,14553,""
"1999-03-11","","Minnesota Timberwolves",82,"Golden State Warriors",89,11150,""
"1999-03-11","","Vancouver Grizzlies",91,"Houston Rockets",102,16285,""
"1999-03-11","","Sacramento Kings",92,"Los Angeles Clippers",106,7884,""
"1999-03-11","","Toronto Raptors",73,"Miami Heat",83,14911,""
"1999-03-11","","Washington Wizards",86,"New York Knicks",98,19763,""
"1999-03-11","","Denver Nuggets",89,"Utah Jazz",94,19911,""
"1999-03-12","","New York Knicks",63,"Chicago Bulls",76,23079,""
"1999-03-12","","Boston Celtics",83,"Detroit Pistons",93,19644,""
"1999-03-12","","Milwaukee Bucks",104,"Indiana Pacers",109,16580,""
"1999-03-12","","Golden State Warriors",78,"Los Angeles Lakers",89,17505,""
"1999-03-12","","New Jersey Nets",93,"Philadelphia 76ers",100,19818,""
"1999-03-12","","San Antonio Spurs",99,"Phoenix Suns",97,19023,""
"1999-03-12","","Utah Jazz",91,"Portland Trail Blazers",77,20668,""
"1999-03-12","","Minnesota Timberwolves",101,"Sacramento Kings",95,17317,""
"1999-03-12","","Charlotte Hornets",92,"Washington Wizards",83,16343,""
"1999-03-13","","Toronto Raptors",75,"Atlanta Hawks",86,8456,"at Atlanta, GA (Alexander Memorial Coliseum at McDonald's Center)"
"1999-03-13","","Vancouver Grizzlies",74,"Dallas Mavericks",91,14184,""
"1999-03-13","","Orlando Magic",87,"Golden State Warriors",74,14177,""
"1999-03-13","","Cleveland Cavaliers",89,"Houston Rockets",100,16285,""
"1999-03-13","","Portland Trail Blazers",106,"Los Angeles Clippers",96,9484,""
"1999-03-13","","Denver Nuggets",61,"San Antonio Spurs",92,32982,""
"1999-03-13","","Minnesota Timberwolves",72,"Utah Jazz",99,19911,""
"1999-03-14","","Atlanta Hawks",85,"Detroit Pistons",72,14834,""
"1999-03-14","","Boston Celtics",96,"Indiana Pacers",99,16664,""
"1999-03-14","","New Jersey Nets",76,"Miami Heat",102,15036,""
"1999-03-14","","Charlotte Hornets",86,"New York Knicks",94,19763,""
"1999-03-14","","Houston Rockets",90,"Phoenix Suns",104,19023,""
"1999-03-14","","Los Angeles Lakers",101,"Sacramento Kings",105,17317,""
"1999-03-14","","Los Angeles Clippers",89,"Seattle SuperSonics",108,17072,""
"1999-03-14","","Milwaukee Bucks",86,"Washington Wizards",98,14353,""
"1999-03-15","","Cleveland Cavaliers",89,"Chicago Bulls",85,22456,""
"1999-03-15","","Portland Trail Blazers",106,"Dallas Mavericks",91,14046,""
"1999-03-15","","Vancouver Grizzlies",84,"Denver Nuggets",110,8251,""
"1999-03-15","","Sacramento Kings",111,"Golden State Warriors",105,15084,""
"1999-03-15","","New York Knicks",108,"Milwaukee Bucks",102,14738,""
"1999-03-15","","Utah Jazz",90,"Minnesota Timberwolves",83,18447,""
"1999-03-15","","Philadelphia 76ers",73,"Orlando Magic",74,16555,""
"1999-03-15","","Charlotte Hornets",82,"Toronto Raptors",89,15329,""
"1999-03-16","","Detroit Pistons",82,"Cleveland Cavaliers",86,12928,""
"1999-03-16","","Portland Trail Blazers",93,"Houston Rockets",101,16285,""
"1999-03-16","","Atlanta Hawks",85,"Indiana Pacers",79,15848,""
"1999-03-16","","Washington Wizards",85,"Miami Heat",94,15200,""
"1999-03-16","","Phoenix Suns",110,"Milwaukee Bucks",92,13316,""
"1999-03-16","","Los Angeles Lakers",107,"Minnesota Timberwolves",101,19006,""
"1999-03-16","","Los Angeles Clippers",89,"New York Knicks",113,19763,""
"1999-03-16","","San Antonio Spurs",121,"Sacramento Kings",109,14570,""
"1999-03-16","","Vancouver Grizzlies",85,"Seattle SuperSonics",87,17072,""
"1999-03-16","","New Jersey Nets",85,"Toronto Raptors",100,15731,""
"1999-03-17","","Miami Heat",86,"Atlanta Hawks",85,16117,""
"1999-03-17","","Los Angeles Clippers",84,"Boston Celtics",118,18263,""
"1999-03-17","","Phoenix Suns",111,"Charlotte Hornets",119,17837,""
"1999-03-17","","Houston Rockets",114,"Denver Nuggets",109,14217,""
"1999-03-17","","Toronto Raptors",103,"Detroit Pistons",101,14981,""
"1999-03-17","","San Antonio Spurs",82,"Golden State Warriors",78,10257,""
"1999-03-17","","Dallas Mavericks",87,"New Jersey Nets",88,14976,""
"1999-03-17","","Chicago Bulls",94,"Orlando Magic",103,15823,""
"1999-03-17","","Indiana Pacers",110,"Philadelphia 76ers",114,16588,""
"1999-03-18","","New Jersey Nets",95,"Chicago Bulls",104,22211,""
"1999-03-18","","Los Angeles Lakers",93,"Cleveland Cavaliers",100,20562,""
"1999-03-18","","Boston Celtics",83,"Milwaukee Bucks",99,13724,""
"1999-03-18","","Orlando Magic",86,"New York Knicks",78,19763,""
"1999-03-18","","Portland Trail Blazers",88,"Sacramento Kings",78,14397,""
"1999-03-18","","Minnesota Timberwolves",81,"Vancouver Grizzlies",86,17466,""
"1999-03-18","","Utah Jazz",95,"Washington Wizards",87,16121,""
"1999-03-19","","Phoenix Suns",85,"Atlanta Hawks",93,17190,""
"1999-03-19","","Utah Jazz",82,"Charlotte Hornets",83,22989,""
"1999-03-19","","Minnesota Timberwolves",105,"Denver Nuggets",101,14219,""
"1999-03-19","","Dallas Mavericks",87,"Detroit Pistons",94,18152,""
"1999-03-19","","Seattle SuperSonics",78,"Golden State Warriors",90,15253,""
"1999-03-19","","Chicago Bulls",87,"Indiana Pacers",96,16570,""
"1999-03-19","","Los Angeles Lakers",90,"Philadelphia 76ers",105,20644,""
"1999-03-19","","San Antonio Spurs",85,"Portland Trail Blazers",90,20041,""
"1999-03-19","","Los Angeles Clippers",82,"Toronto Raptors",93,18839,""
"1999-03-20","","Milwaukee Bucks",83,"Atlanta Hawks",77,12225,""
"1999-03-20","","Sacramento Kings",90,"Dallas Mavericks",104,16161,""
"1999-03-20","","Phoenix Suns",93,"Houston Rockets",103,16285,""
"1999-03-20","","Indiana Pacers",94,"Miami Heat",89,15200,""
"1999-03-20","","Boston Celtics",78,"New York Knicks",96,19763,""
"1999-03-20","","San Antonio Spurs",92,"Vancouver Grizzlies",88,19193,""
"1999-03-20","","Cleveland Cavaliers",83,"Washington Wizards",113,19209,""
"1999-03-21","","Chicago Bulls",95,"Boston Celtics",92,18624,""
"1999-03-21","","New Jersey Nets",85,"Cleveland Cavaliers",88,13806,""
"1999-03-21","","Seattle SuperSonics",98,"Denver Nuggets",102,10221,""
"1999-03-21","","Utah Jazz",101,"Detroit Pistons",104,19098,""
"1999-03-21","","Charlotte Hornets",94,"Milwaukee Bucks",87,13974,""
"1999-03-21","","Los Angeles Clippers",100,"Minnesota Timberwolves",85,15371,""
"1999-03-21","","Los Angeles Lakers",115,"Orlando Magic",104,17248,""
"1999-03-21","","Philadelphia 76ers",75,"Portland Trail Blazers",91,19980,""
"1999-03-21","","New York Knicks",81,"Toronto Raptors",85,19266,""
"1999-03-22","","Los Angeles Lakers",96,"Dallas Mavericks",93,18121,""
"1999-03-22","","Sacramento Kings",100,"Houston Rockets",110,16285,""
"1999-03-22","","Washington Wizards",86,"Indiana Pacers",90,15386,""
"1999-03-22","","Detroit Pistons",86,"Milwaukee Bucks",115,13187,""
"1999-03-22","","Toronto Raptors",87,"New Jersey Nets",106,14697,""
"1999-03-22","","Atlanta Hawks",80,"New York Knicks",71,19763,""
"1999-03-22","","Vancouver Grizzlies",84,"Phoenix Suns",89,18855,""
"1999-03-22","","Philadelphia 76ers",76,"Seattle SuperSonics",92,17072,""
"1999-03-23","","Toronto Raptors",113,"Chicago Bulls",90,22236,""
"1999-03-23","","Boston Celtics",86,"Cleveland Cavaliers",113,15810,""
"1999-03-23","","Charlotte Hornets",78,"Orlando Magic",86,16405,""
"1999-03-23","","Golden State Warriors",72,"Portland Trail Blazers",79,18731,""
"1999-03-23","","Denver Nuggets",82,"San Antonio Spurs",112,16501,""
"1999-03-23","","Miami Heat",81,"Utah Jazz",84,19911,""
"1999-03-24","","Indiana Pacers",102,"Atlanta Hawks",103,12612,""
"1999-03-24","","Minnesota Timberwolves",87,"Boston Celtics",68,18128,""
"1999-03-24","","Chicago Bulls",81,"Charlotte Hornets",110,17857,""
"1999-03-24","","Houston Rockets",88,"Dallas Mavericks",78,15111,""
"1999-03-24","","Golden State Warriors",92,"Los Angeles Clippers",80,6180,""
"1999-03-24","","Phoenix Suns",106,"Los Angeles Lakers",101,17505,""
"1999-03-24","","Miami Heat",84,"Milwaukee Bucks",76,17126,""
"1999-03-24","","Detroit Pistons",84,"New Jersey Nets",71,16896,""
"1999-03-24","","New York Knicks",91,"Sacramento Kings",92,17023,""
"1999-03-24","","Washington Wizards",96,"Seattle SuperSonics",92,17072,""
"1999-03-24","","Philadelphia 76ers",95,"Vancouver Grizzlies",90,16615,""
"1999-03-25","","San Antonio Spurs",86,"Denver Nuggets",65,10695,""
"1999-03-25","","Toronto Raptors",104,"Houston Rockets",113,16285,""
"1999-03-25","","Cleveland Cavaliers",86,"Orlando Magic",96,15578,""
"1999-03-25","","Phoenix Suns",84,"Portland Trail Blazers",97,20328,""
"1999-03-26","","Chicago Bulls",81,"Atlanta Hawks",93,10878,""
"1999-03-26","","Orlando Magic",82,"Charlotte Hornets",90,21698,""
"1999-03-26","","Denver Nuggets",79,"Dallas Mavericks",98,13096,""
"1999-03-26","","Milwaukee Bucks",85,"Detroit Pistons",90,18873,""
"1999-03-26","","Washington Wizards",96,"Golden State Warriors",100,12025,""
"1999-03-26","","Sacramento Kings",111,"Los Angeles Lakers",109,17505,""
"1999-03-26","","Miami Heat",93,"Minnesota Timberwolves",100,19006,""
"1999-03-26","","Indiana Pacers",100,"New Jersey Nets",91,18732,""
"1999-03-26","","Boston Celtics",90,"Philadelphia 76ers",84,20627,""
"1999-03-26","","New York Knicks",94,"Phoenix Suns",87,19023,""
"1999-03-26","","Toronto Raptors",93,"San Antonio Spurs",91,16290,""
"1999-03-26","","Los Angeles Clippers",98,"Seattle SuperSonics",104,17072,""
"1999-03-26","","Utah Jazz",85,"Vancouver Grizzlies",80,19193,""
"1999-03-27","","Philadelphia 76ers",99,"Atlanta Hawks",103,21823,""
"1999-03-27","","Washington Wizards",112,"Denver Nuggets",100,10987,""
"1999-03-27","","Houston Rockets",87,"Golden State Warriors",86,18256,""
"1999-03-27","","Utah Jazz",77,"Los Angeles Clippers",103,14293,"at Anaheim, CA"
"1999-03-27","","Cleveland Cavaliers",109,"New Jersey Nets",99,18541,""
"1999-03-27","","Dallas Mavericks",77,"San Antonio Spurs",99,25921,""
"1999-03-28","","Indiana Pacers",101,"Boston Celtics",93,18624,""
"1999-03-28","","Cleveland Cavaliers",84,"Charlotte Hornets",105,18490,""
"1999-03-28","","Seattle SuperSonics",87,"Detroit Pistons",104,16626,""
"1999-03-28","","New York Knicks",91,"Los Angeles Lakers",99,17505,""
"1999-03-28","","Milwaukee Bucks",94,"Minnesota Timberwolves",85,18449,""
"1999-03-28","","Miami Heat",87,"Orlando Magic",94,17248,""
"1999-03-28","","Portland Trail Blazers",88,"Phoenix Suns",86,19023,""
"1999-03-28","","Houston Rockets",107,"Sacramento Kings",93,17317,""
"1999-03-28","","Chicago Bulls",78,"Toronto Raptors",91,18461,""
"1999-03-29","","Seattle SuperSonics",109,"Dallas Mavericks",101,13311,""
"1999-03-29","","Los Angeles Clippers",88,"Denver Nuggets",100,7829,""
"1999-03-29","","Atlanta Hawks",83,"Indiana Pacers",82,16669,""
"1999-03-29","","Vancouver Grizzlies",98,"Los Angeles Lakers",116,17312,""
"1999-03-30","","Detroit Pistons",93,"Atlanta Hawks",77,14764,""
"1999-03-30","","Boston Celtics",109,"Charlotte Hornets",99,18102,""
"1999-03-30","","Philadelphia 76ers",81,"Chicago Bulls",91,22209,""
"1999-03-30","","Toronto Raptors",101,"Cleveland Cavaliers",91,14209,""
"1999-03-30","","Portland Trail Blazers",90,"Golden State Warriors",93,12670,""
"1999-03-30","","Houston Rockets",104,"Los Angeles Clippers",95,9188,""
"1999-03-30","","Washington Wizards",105,"Milwaukee Bucks",107,15196,""
"1999-03-30","","Dallas Mavericks",78,"Minnesota Timberwolves",98,15609,""
"1999-03-30","","Indiana Pacers",93,"New York Knicks",94,19763,""
"1999-03-30","","New Jersey Nets",98,"Orlando Magic",100,16226,""
"1999-03-30","","Utah Jazz",101,"Sacramento Kings",104,17317,""
"1999-03-30","","Seattle SuperSonics",87,"San Antonio Spurs",95,16565,""
"1999-03-30","","Denver Nuggets",87,"Vancouver Grizzlies",101,15018,""
"1999-03-31","","Detroit Pistons",87,"Boston Celtics",72,16915,""
"1999-03-31","","Milwaukee Bucks",102,"Charlotte Hornets",94,17552,""
"1999-03-31","","Golden State Warriors",78,"Phoenix Suns",93,18674,""
"1999-03-31","","Sacramento Kings",86,"Portland Trail Blazers",100,18468,""
"1999-03-31","","Orlando Magic",73,"Washington Wizards",84,20674,""
