"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"2006-03-06","21:00","Memphis Grizzlies",101,"Denver Nuggets",115,15242,""
"2006-03-06","21:00","Orlando Magic",85,"Utah Jazz",90,17272,""
"2006-03-06","22:30","San Antonio Spurs",103,"Los Angeles Lakers",96,18997,""
"2006-03-07","19:00","Golden State Warriors",106,"Atlanta Hawks",113,13569,""
"2006-03-07","19:00","Toronto Raptors",99,"Cleveland Cavaliers",106,18077,""
"2006-03-07","19:00","New York Knicks",107,"Indiana Pacers",92,14801,""
"2006-03-07","19:00","Boston Celtics",116,"Washington Wizards",115,14250,""
"2006-03-07","20:00","Houston Rockets",93,"Minnesota Timberwolves",87,16588,""
"2006-03-07","20:30","New Jersey Nets",87,"Chicago Bulls",95,20837,""
"2006-03-07","20:30","Portland Trail Blazers",87,"Dallas Mavericks",93,20216,""
"2006-03-07","22:30","San Antonio Spurs",85,"Los Angeles Clippers",98,18409,""
"2006-03-08","19:00","Cleveland Cavaliers",98,"Toronto Raptors",97,19800,""
"2006-03-08","19:30","Philadelphia 76ers",101,"Boston Celtics",104,18624,""
"2006-03-08","19:30","Golden State Warriors",101,"Charlotte Bobcats",104,14039,""
"2006-03-08","19:30","Chicago Bulls",101,"Detroit Pistons",106,22076,""
"2006-03-08","19:30","Washington Wizards",112,"Miami Heat",118,19600,""
"2006-03-08","20:00","Sacramento Kings",123,"Milwaukee Bucks",116,14024,""
"2006-03-08","20:00","Los Angeles Lakers",113,"New Orleans/Oklahoma City Hornets",107,17744,"at New Orleans, LA"
"2006-03-08","20:30","Indiana Pacers",99,"Houston Rockets",103,13098,""
"2006-03-08","21:00","Minnesota Timberwolves",93,"Utah Jazz",96,17490,""
"2006-03-08","22:00","Memphis Grizzlies",99,"Seattle SuperSonics",74,15521,""
"2006-03-09","20:00","Denver Nuggets",97,"Philadelphia 76ers",93,18194,""
"2006-03-09","22:00","Dallas Mavericks",109,"Portland Trail Blazers",92,15433,""
"2006-03-09","22:30","San Antonio Spurs",117,"Phoenix Suns",93,18422,""
"2006-03-10","19:00","Cleveland Cavaliers",73,"Orlando Magic",102,17283,""
"2006-03-10","19:00","Denver Nuggets",108,"Toronto Raptors",97,17806,""
"2006-03-10","19:30","Milwaukee Bucks",92,"Boston Celtics",86,18624,""
"2006-03-10","19:30","Golden State Warriors",111,"Miami Heat",106,19600,""
"2006-03-10","20:00","Indiana Pacers",92,"New Orleans/Oklahoma City Hornets",90,18506,""
"2006-03-10","20:30","Los Angeles Clippers",107,"Chicago Bulls",96,21975,""
"2006-03-10","20:30","Los Angeles Lakers",100,"San Antonio Spurs",92,18797,""
"2006-03-10","22:00","Memphis Grizzlies",93,"Sacramento Kings",105,17317,""
"2006-03-10","22:30","Minnesota Timberwolves",96,"Seattle SuperSonics",107,16713,""
"2006-03-11","19:00","Chicago Bulls",95,"Atlanta Hawks",90,15301,""
"2006-03-11","19:00","Golden State Warriors",92,"Orlando Magic",103,15102,""
"2006-03-11","19:00","Detroit Pistons",92,"Washington Wizards",110,20173,""
"2006-03-11","19:30","New York Knicks",109,"Charlotte Bobcats",116,19026,""
"2006-03-11","20:30","Los Angeles Clippers",106,"Milwaukee Bucks",98,18482,""
"2006-03-11","21:00","Minnesota Timberwolves",102,"Phoenix Suns",110,18422,""
"2006-03-11","21:00","Dallas Mavericks",90,"Utah Jazz",87,19790,""
"2006-03-12","13:00","Cleveland Cavaliers",92,"Miami Heat",98,20268,""
"2006-03-12","15:30","Seattle SuperSonics",120,"Los Angeles Lakers",113,18997,""
"2006-03-12","15:30","Houston Rockets",81,"San Antonio Spurs",88,18797,""
"2006-03-12","16:00","Philadelphia 76ers",94,"Memphis Grizzlies",91,17776,""
"2006-03-12","18:00","Denver Nuggets",101,"Boston Celtics",106,18624,""
"2006-03-12","18:00","Charlotte Bobcats",78,"Detroit Pistons",94,22076,""
"2006-03-12","18:00","Indiana Pacers",89,"Toronto Raptors",93,17573,""
"2006-03-12","19:00","New Jersey Nets",95,"New Orleans/Oklahoma City Hornets",84,19198,""
"2006-03-12","21:00","Phoenix Suns",101,"Portland Trail Blazers",111,18896,""
"2006-03-12","21:00","Dallas Mavericks",80,"Sacramento Kings",85,17317,""
"2006-03-13","19:00","Orlando Magic",83,"Indiana Pacers",97,14109,""
"2006-03-13","19:30","Denver Nuggets",108,"New York Knicks",96,19763,""
"2006-03-13","20:00","Atlanta Hawks",87,"Milwaukee Bucks",88,13189,""
"2006-03-13","20:30","New Jersey Nets",90,"Houston Rockets",77,16047,""
"2006-03-13","22:30","Minnesota Timberwolves",87,"Los Angeles Clippers",95,17258,""
"2006-03-14","19:00","Toronto Raptors",111,"Philadelphia 76ers",97,14917,""
"2006-03-14","19:30","Washington Wizards",119,"Charlotte Bobcats",114,13721,""
"2006-03-14","19:30","Utah Jazz",83,"Miami Heat",121,19600,""
"2006-03-14","20:00","Boston Celtics",76,"Memphis Grizzlies",93,14271,""
"2006-03-14","20:30","Portland Trail Blazers",66,"Chicago Bulls",95,20604,""
"2006-03-14","20:30","Cleveland Cavaliers",87,"Dallas Mavericks",91,20425,""
"2006-03-14","20:30","New Orleans/Oklahoma City Hornets",81,"San Antonio Spurs",96,18797,""
"2006-03-14","22:00","Los Angeles Lakers",98,"Sacramento Kings",114,17317,""
"2006-03-14","22:00","Phoenix Suns",129,"Seattle SuperSonics",120,16841,""
"2006-03-15","19:00","Denver Nuggets",101,"Indiana Pacers",99,14826,""
"2006-03-15","19:00","Utah Jazz",108,"Orlando Magic",114,15693,""
"2006-03-15","19:00","Detroit Pistons",105,"Toronto Raptors",98,19800,""
"2006-03-15","19:00","Charlotte Bobcats",99,"Washington Wizards",107,13841,""
"2006-03-15","19:30","Portland Trail Blazers",65,"New Jersey Nets",78,16115,""
"2006-03-15","19:30","Atlanta Hawks",117,"New York Knicks",121,18902,""
"2006-03-15","20:00","Chicago Bulls",88,"Milwaukee Bucks",104,14879,""
"2006-03-15","21:00","Dallas Mavericks",95,"Houston Rockets",81,18222,""
"2006-03-15","21:00","Los Angeles Clippers",95,"Phoenix Suns",126,18422,""
"2006-03-15","22:30","Minnesota Timberwolves",89,"Los Angeles Lakers",92,18997,""
"2006-03-16","20:00","Boston Celtics",104,"Miami Heat",107,20188,""
"2006-03-16","22:00","Philadelphia 76ers",98,"Seattle SuperSonics",102,16781,""
"2006-03-16","22:30","Minnesota Timberwolves",97,"Golden State Warriors",105,17526,""
"2006-03-17","19:00","Utah Jazz",111,"Atlanta Hawks",101,17442,""
"2006-03-17","19:00","Sacramento Kings",93,"Indiana Pacers",98,18345,""
"2006-03-17","19:00","Boston Celtics",77,"Orlando Magic",84,15702,""
"2006-03-17","19:00","Milwaukee Bucks",96,"Toronto Raptors",97,17273,""
"2006-03-17","19:00","Dallas Mavericks",104,"Washington Wizards",94,18954,""
"2006-03-17","19:30","Portland Trail Blazers",84,"Cleveland Cavaliers",99,20562,""
"2006-03-17","19:30","Los Angeles Lakers",89,"New Jersey Nets",92,20098,""
"2006-03-17","19:30","Detroit Pistons",103,"New York Knicks",105,19763,""
"2006-03-17","20:00","Denver Nuggets",102,"Memphis Grizzlies",116,17222,""
"2006-03-17","20:30","Phoenix Suns",102,"San Antonio Spurs",108,18797,""
"2006-03-17","22:30","Philadelphia 76ers",89,"Los Angeles Clippers",99,19186,""
"2006-03-18","14:00","Miami Heat",85,"Chicago Bulls",84,22439,""
"2006-03-18","19:30","Detroit Pistons",108,"Charlotte Bobcats",103,19026,""
"2006-03-18","20:00","Denver Nuggets",109,"New Orleans/Oklahoma City Hornets",94,17912,"at New Orleans, LA"
"2006-03-18","20:30","San Antonio Spurs",92,"Houston Rockets",77,18234,""
"2006-03-18","20:30","Portland Trail Blazers",93,"Milwaukee Bucks",97,17674,""
"2006-03-19","13:00","Los Angeles Lakers",95,"Cleveland Cavaliers",96,20562,""
"2006-03-19","13:00","Boston Celtics",103,"Indiana Pacers",88,18345,""
"2006-03-19","13:00","Dallas Mavericks",89,"New Jersey Nets",100,18883,""
"2006-03-19","14:00","Orlando Magic",107,"Atlanta Hawks",108,14614,""
"2006-03-19","15:30","Sacramento Kings",89,"Minnesota Timberwolves",95,18207,""
"2006-03-19","15:30","Chicago Bulls",104,"Washington Wizards",113,15319,""
"2006-03-19","16:00","Philadelphia 76ers",89,"Golden State Warriors",98,19596,""
"2006-03-19","16:00","Utah Jazz",84,"Memphis Grizzlies",90,14116,""
"2006-03-19","19:30","Miami Heat",111,"New York Knicks",100,19763,""
"2006-03-20","19:30","Los Angeles Lakers",105,"Boston Celtics",97,18624,""
"2006-03-20","19:30","Atlanta Hawks",84,"Detroit Pistons",91,22076,""
"2006-03-20","20:30","Los Angeles Clippers",99,"Houston Rockets",91,12395,""
"2006-03-20","22:00","Milwaukee Bucks",100,"Portland Trail Blazers",93,12589,""
"2006-03-21","19:00","New Jersey Nets",112,"Washington Wizards",100,14887,""
"2006-03-21","19:30","Orlando Magic",102,"Charlotte Bobcats",108,15613,""
"2006-03-21","19:30","Toronto Raptors",114,"New York Knicks",109,18131,""
"2006-03-21","20:00","Houston Rockets",72,"Dallas Mavericks",88,20283,""
"2006-03-21","20:00","Indiana Pacers",75,"Memphis Grizzlies",105,14063,""
"2006-03-21","20:00","Miami Heat",96,"Minnesota Timberwolves",100,17927,""
"2006-03-21","20:00","Los Angeles Clippers",108,"New Orleans/Oklahoma City Hornets",120,16799,"at New Orleans, LA"
"2006-03-21","20:30","Golden State Warriors",96,"San Antonio Spurs",107,18797,""
"2006-03-21","22:00","Seattle SuperSonics",96,"Sacramento Kings",105,17317,""
"2006-03-21","22:30","Phoenix Suns",99,"Utah Jazz",107,18948,""
"2006-03-22","19:00","Charlotte Bobcats",118,"Cleveland Cavaliers",120,18550,""
"2006-03-22","19:00","Chicago Bulls",85,"Indiana Pacers",95,14632,""
"2006-03-22","19:00","New York Knicks",87,"Orlando Magic",111,15819,""
"2006-03-22","19:00","Atlanta Hawks",106,"Philadelphia 76ers",115,15009,""
"2006-03-22","19:30","Toronto Raptors",96,"Boston Celtics",110,18624,""
"2006-03-22","20:00","Miami Heat",73,"Detroit Pistons",82,22076,""
"2006-03-22","22:00","Milwaukee Bucks",105,"Seattle SuperSonics",114,15231,""
"2006-03-22","22:30","San Antonio Spurs",92,"Denver Nuggets",104,17455,""
"2006-03-22","22:30","Sacramento Kings",80,"Los Angeles Lakers",87,18997,""
"2006-03-23","19:30","Minnesota Timberwolves",82,"New Jersey Nets",86,15952,""
"2006-03-23","20:00","Los Angeles Clippers",85,"Memphis Grizzlies",95,13872,""
"2006-03-23","20:00","Houston Rockets",93,"New Orleans/Oklahoma City Hornets",92,19163,""
"2006-03-23","20:30","Golden State Warriors",122,"Dallas Mavericks",121,20165,""
"2006-03-23","21:00","Portland Trail Blazers",108,"Phoenix Suns",125,18422,""
"2006-03-23","21:00","Washington Wizards",109,"Utah Jazz",97,19911,""
"2006-03-24","19:00","Detroit Pistons",75,"Indiana Pacers",72,18345,""
"2006-03-24","19:00","Orlando Magic",102,"Philadelphia 76ers",86,20315,""
"2006-03-24","19:00","Minnesota Timberwolves",77,"Toronto Raptors",97,17493,""
"2006-03-24","19:30","Boston Celtics",82,"Cleveland Cavaliers",94,20562,""
"2006-03-24","19:30","Charlotte Bobcats",93,"Miami Heat",114,20146,""
"2006-03-24","19:30","Memphis Grizzlies",91,"New York Knicks",75,19763,""
"2006-03-24","20:30","New Orleans/Oklahoma City Hornets",82,"Chicago Bulls",96,21793,""
"2006-03-24","21:00","Seattle SuperSonics",104,"Denver Nuggets",117,19099,""
"2006-03-24","22:00","San Antonio Spurs",98,"Portland Trail Blazers",79,17018,""
"2006-03-24","22:30","Milwaukee Bucks",96,"Los Angeles Lakers",101,18745,""
"2006-03-25","15:30","Washington Wizards",101,"Los Angeles Clippers",116,17655,""
"2006-03-25","19:00","Dallas Mavericks",98,"Atlanta Hawks",83,18729,""
"2006-03-25","21:00","Denver Nuggets",96,"Phoenix Suns",107,18422,""
"2006-03-25","21:00","Sacramento Kings",91,"Utah Jazz",89,17867,""
"2006-03-26","13:00","Philadelphia 76ers",79,"Indiana Pacers",92,17513,""
"2006-03-26","15:30","Toronto Raptors",116,"Milwaukee Bucks",125,16317,""
"2006-03-26","15:30","New York Knicks",94,"Minnesota Timberwolves",98,16201,""
"2006-03-26","16:00","Chicago Bulls",101,"Boston Celtics",97,18624,""
"2006-03-26","16:00","Cleveland Cavaliers",104,"Houston Rockets",102,16839,""
"2006-03-26","16:00","Charlotte Bobcats",95,"Memphis Grizzlies",102,17328,""
"2006-03-26","18:00","Atlanta Hawks",101,"Orlando Magic",108,16191,""
"2006-03-26","19:30","New Jersey Nets",79,"Detroit Pistons",74,22076,""
"2006-03-26","21:00","Los Angeles Clippers",97,"Portland Trail Blazers",83,15345,""
"2006-03-26","21:00","Golden State Warriors",90,"Sacramento Kings",83,17317,""
"2006-03-26","21:00","San Antonio Spurs",102,"Seattle SuperSonics",106,16861,""
"2006-03-26","21:30","New Orleans/Oklahoma City Hornets",94,"Los Angeles Lakers",105,18997,""
"2006-03-27","19:30","Indiana Pacers",91,"Miami Heat",96,20204,""
"2006-03-27","19:30","Phoenix Suns",72,"New Jersey Nets",110,18467,""
"2006-03-27","21:00","New Orleans/Oklahoma City Hornets",80,"Utah Jazz",104,17437,""
"2006-03-27","22:30","Washington Wizards",116,"Golden State Warriors",98,17158,""
"2006-03-28","19:30","Atlanta Hawks",117,"Charlotte Bobcats",125,14762,""
"2006-03-28","19:30","Dallas Mavericks",90,"Detroit Pistons",97,22076,""
"2006-03-28","20:00","Seattle SuperSonics",98,"Memphis Grizzlies",97,14691,""
"2006-03-28","20:00","Phoenix Suns",110,"Milwaukee Bucks",132,15573,""
"2006-03-28","20:30","Orlando Magic",97,"Chicago Bulls",93,21838,""
"2006-03-28","22:00","Washington Wizards",97,"Sacramento Kings",84,17317,""
"2006-03-28","22:30","San Antonio Spurs",98,"Los Angeles Clippers",87,17978,""
"2006-03-29","19:00","Indiana Pacers",93,"Atlanta Hawks",94,13955,""
"2006-03-29","19:00","Dallas Mavericks",94,"Cleveland Cavaliers",107,19401,""
"2006-03-29","19:00","Miami Heat",98,"Toronto Raptors",94,19973,""
"2006-03-29","19:30","Memphis Grizzlies",74,"New Jersey Nets",86,16455,""
"2006-03-29","19:30","Boston Celtics",123,"New York Knicks",98,19763,""
"2006-03-29","19:30","Detroit Pistons",101,"Philadelphia 76ers",91,18022,""
"2006-03-29","20:00","Orlando Magic",91,"Minnesota Timberwolves",103,15142,""
"2006-03-29","20:30","Seattle SuperSonics",87,"Houston Rockets",115,13180,""
"2006-03-29","22:00","Utah Jazz",115,"Denver Nuggets",104,16476,""
"2006-03-29","22:00","Sacramento Kings",106,"Portland Trail Blazers",90,15167,""
"2006-03-29","22:30","New Orleans/Oklahoma City Hornets",86,"Golden State Warriors",85,16885,""
"2006-03-30","20:00","Phoenix Suns",114,"Indiana Pacers",104,18345,""
"2006-03-30","22:30","San Antonio Spurs",96,"Los Angeles Lakers",85,18997,""
"2006-03-31","19:00","New Jersey Nets",91,"Atlanta Hawks",88,17403,""
"2006-03-31","19:00","Dallas Mavericks",99,"Orlando Magic",108,17283,""
"2006-03-31","19:00","Phoenix Suns",140,"Toronto Raptors",126,19800,""
"2006-03-31","19:30","Chicago Bulls",113,"Charlotte Bobcats",107,16607,""
"2006-03-31","19:30","Philadelphia 76ers",117,"New York Knicks",112,19763,""
"2006-03-31","20:00","Milwaukee Bucks",105,"Detroit Pistons",112,22076,""
"2006-03-31","20:00","Memphis Grizzlies",102,"New Orleans/Oklahoma City Hornets",107,18817,""
"2006-03-31","20:30","Washington Wizards",103,"Houston Rockets",105,16993,""
"2006-03-31","21:00","Minnesota Timberwolves",94,"Denver Nuggets",106,19497,""
"2006-03-31","22:30","Sacramento Kings",96,"Golden State Warriors",93,20011,""
"2006-03-31","22:30","Utah Jazz",91,"Los Angeles Clippers",106,17322,""
"2006-03-31","22:30","Los Angeles Lakers",106,"Seattle SuperSonics",93,17072,""
