"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"2006-12-16","19:30","Memphis Grizzlies",90,"Miami Heat",98,19600,""
"2006-12-16","19:30","Denver Nuggets",123,"New York Knicks",100,19763,""
"2006-12-16","20:00","Detroit Pistons",90,"New Jersey Nets",82,18010,""
"2006-12-16","20:00","Dallas Mavericks",90,"New Orleans/Oklahoma City Hornets",79,16331,"at New Orleans, LA"
"2006-12-16","20:00","Philadelphia 76ers",98,"San Antonio Spurs",103,18797,""
"2006-12-16","20:30","Minnesota Timberwolves",104,"Milwaukee Bucks",108,17970,""
"2006-12-16","22:00","Phoenix Suns",105,"Sacramento Kings",98,17317,""
"2006-12-17","13:00","Golden State Warriors",115,"Toronto Raptors",120,16035,""
"2006-12-17","14:30","Utah Jazz",104,"Indiana Pacers",94,15329,""
"2006-12-17","15:30","Houston Rockets",108,"Los Angeles Clippers",103,19060,""
"2006-12-17","18:00","Seattle SuperSonics",93,"Detroit Pistons",97,22076,""
"2006-12-17","21:30","Washington Wizards",147,"Los Angeles Lakers",141,18997,""
"2006-12-18","19:30","New Orleans/Oklahoma City Hornets",99,"Miami Heat",101,19600,""
"2006-12-18","19:30","Golden State Warriors",97,"New Jersey Nets",105,14096,""
"2006-12-18","19:30","Utah Jazz",96,"New York Knicks",97,17941,""
"2006-12-18","20:00","Seattle SuperSonics",126,"Memphis Grizzlies",134,12423,""
"2006-12-18","21:00","Washington Wizards",108,"Denver Nuggets",117,14285,""
"2006-12-18","22:00","Dallas Mavericks",109,"Sacramento Kings",91,17317,""
"2006-12-19","20:30","Los Angeles Lakers",89,"Chicago Bulls",94,22761,""
"2006-12-19","21:00","Toronto Raptors",98,"Phoenix Suns",115,18422,""
"2006-12-20","19:00","Utah Jazz",112,"Atlanta Hawks",106,14823,""
"2006-12-20","19:00","New Orleans/Oklahoma City Hornets",83,"Orlando Magic",86,17020,""
"2006-12-20","19:00","Indiana Pacers",101,"Philadelphia 76ers",93,11768,""
"2006-12-20","19:30","Golden State Warriors",96,"Boston Celtics",95,17134,""
"2006-12-20","19:30","Charlotte Bobcats",109,"New York Knicks",111,17462,""
"2006-12-20","20:00","Miami Heat",95,"Milwaukee Bucks",121,17136,""
"2006-12-20","20:00","Los Angeles Lakers",111,"Minnesota Timberwolves",94,16788,""
"2006-12-20","20:00","Cleveland Cavaliers",111,"New Jersey Nets",113,17270,""
"2006-12-20","20:00","Memphis Grizzlies",98,"San Antonio Spurs",105,18797,""
"2006-12-20","22:00","Houston Rockets",87,"Portland Trail Blazers",89,17189,""
"2006-12-20","22:30","Toronto Raptors",98,"Los Angeles Clippers",96,17962,""
"2006-12-20","22:30","Dallas Mavericks",103,"Seattle SuperSonics",95,16867,""
"2006-12-21","20:00","Detroit Pistons",87,"Cleveland Cavaliers",71,20562,""
"2006-12-21","22:30","Washington Wizards",126,"Sacramento Kings",119,17317,""
"2006-12-22","19:00","Utah Jazz",89,"Charlotte Bobcats",101,14310,""
"2006-12-22","19:00","Golden State Warriors",117,"Orlando Magic",108,16563,""
"2006-12-22","19:30","Indiana Pacers",100,"Atlanta Hawks",90,18110,""
"2006-12-22","19:30","Los Angeles Lakers",99,"New Jersey Nets",95,18436,""
"2006-12-22","19:30","Chicago Bulls",92,"New York Knicks",103,19763,""
"2006-12-22","20:00","Philadelphia 76ers",98,"Boston Celtics",83,18624,""
"2006-12-22","20:00","Milwaukee Bucks",113,"Minnesota Timberwolves",107,13334,""
"2006-12-22","20:00","Memphis Grizzlies",97,"New Orleans/Oklahoma City Hornets",100,18097,""
"2006-12-22","20:00","Houston Rockets",97,"San Antonio Spurs",78,18797,""
"2006-12-22","20:30","Los Angeles Clippers",83,"Dallas Mavericks",115,20311,""
"2006-12-22","21:00","Sacramento Kings",101,"Denver Nuggets",96,18022,""
"2006-12-22","22:00","Toronto Raptors",101,"Portland Trail Blazers",100,15220,""
"2006-12-22","22:30","Washington Wizards",144,"Phoenix Suns",139,18422,""
"2006-12-23","19:00","Minnesota Timberwolves",78,"Indiana Pacers",71,15810,""
"2006-12-23","19:30","Orlando Magic",83,"Cleveland Cavaliers",86,20562,""
"2006-12-23","19:30","Atlanta Hawks",81,"Detroit Pistons",108,22076,""
"2006-12-23","19:30","Golden State Warriors",92,"Miami Heat",105,19600,""
"2006-12-23","19:30","New York Knicks",77,"Philadelphia 76ers",98,13921,""
"2006-12-23","20:00","Utah Jazz",100,"Memphis Grizzlies",97,14793,""
"2006-12-23","20:00","San Antonio Spurs",112,"New Orleans/Oklahoma City Hornets",77,19164,""
"2006-12-23","20:30","Charlotte Bobcats",76,"Chicago Bulls",115,22093,""
"2006-12-23","20:30","Los Angeles Clippers",98,"Houston Rockets",93,18246,""
"2006-12-23","20:30","New Jersey Nets",104,"Milwaukee Bucks",115,17611,""
"2006-12-23","22:00","Toronto Raptors",97,"Seattle SuperSonics",110,14611,""
"2006-12-25","14:30","Los Angeles Lakers",85,"Miami Heat",101,20283,""
"2006-12-26","19:00","Houston Rockets",76,"Indiana Pacers",81,18165,""
"2006-12-26","19:00","Memphis Grizzlies",101,"Washington Wizards",116,18778,""
"2006-12-26","19:30","New Jersey Nets",91,"Detroit Pistons",92,22076,""
"2006-12-26","20:00","Chicago Bulls",98,"Minnesota Timberwolves",100,16294,""
"2006-12-26","20:00","Milwaukee Bucks",114,"San Antonio Spurs",107,18797,""
"2006-12-26","20:30","Charlotte Bobcats",84,"Dallas Mavericks",97,20423,""
"2006-12-26","21:00","Boston Celtics",105,"Denver Nuggets",116,17914,""
"2006-12-26","21:00","Portland Trail Blazers",87,"Phoenix Suns",110,18422,""
"2006-12-26","21:00","Los Angeles Clippers",92,"Utah Jazz",102,19911,""
"2006-12-26","22:00","New Orleans/Oklahoma City Hornets",94,"Seattle SuperSonics",102,15319,""
"2006-12-26","22:30","Philadelphia 76ers",97,"Golden State Warriors",116,19183,""
"2006-12-27","19:00","Cleveland Cavaliers",89,"Atlanta Hawks",76,19467,""
"2006-12-27","19:00","Washington Wizards",114,"Charlotte Bobcats",107,17221,""
"2006-12-27","19:00","Los Angeles Lakers",106,"Orlando Magic",93,17451,""
"2006-12-27","19:00","Minnesota Timberwolves",97,"Toronto Raptors",100,19800,""
"2006-12-27","19:30","Houston Rockets",96,"New Jersey Nets",71,18373,""
"2006-12-27","19:30","Detroit Pistons",145,"New York Knicks",151,19763,""
"2006-12-27","20:00","Milwaukee Bucks",112,"Memphis Grizzlies",96,14914,""
"2006-12-27","20:30","Miami Heat",103,"Chicago Bulls",109,22946,""
"2006-12-27","22:00","New Orleans/Oklahoma City Hornets",85,"Portland Trail Blazers",100,13905,""
"2006-12-27","22:00","Philadelphia 76ers",76,"Sacramento Kings",101,17317,""
"2006-12-27","22:30","Boston Celtics",77,"Los Angeles Clippers",100,17706,""
"2006-12-28","20:00","Phoenix Suns",99,"Dallas Mavericks",101,20483,""
"2006-12-28","20:00","Utah Jazz",83,"San Antonio Spurs",106,18797,""
"2006-12-28","22:30","Seattle SuperSonics",98,"Denver Nuggets",112,17400,""
"2006-12-29","19:00","Los Angeles Lakers",124,"Charlotte Bobcats",133,19561,""
"2006-12-29","19:00","Chicago Bulls",107,"Toronto Raptors",97,19800,""
"2006-12-29","19:00","Orlando Magic",111,"Washington Wizards",112,20173,""
"2006-12-29","19:30","Milwaukee Bucks",99,"Cleveland Cavaliers",109,20562,""
"2006-12-29","19:30","New Jersey Nets",91,"Miami Heat",81,20165,""
"2006-12-29","20:00","Indiana Pacers",93,"Detroit Pistons",92,22076,""
"2006-12-29","20:00","Seattle SuperSonics",82,"Minnesota Timberwolves",101,19356,""
"2006-12-29","20:00","Denver Nuggets",89,"New Orleans/Oklahoma City Hornets",99,19334,""
"2006-12-29","20:30","Atlanta Hawks",68,"Houston Rockets",94,18134,""
"2006-12-29","21:00","New York Knicks",86,"Phoenix Suns",108,18422,""
"2006-12-29","22:00","Philadelphia 76ers",98,"Portland Trail Blazers",95,19980,""
"2006-12-29","22:30","Boston Celtics",100,"Golden State Warriors",110,19596,""
"2006-12-29","22:30","Sacramento Kings",93,"Los Angeles Clippers",102,18505,""
"2006-12-30","19:00","Charlotte Bobcats",113,"Indiana Pacers",102,17305,""
"2006-12-30","19:00","Miami Heat",68,"Orlando Magic",97,17451,""
"2006-12-30","19:30","Minnesota Timberwolves",92,"New Jersey Nets",100,18956,""
"2006-12-30","20:00","Toronto Raptors",104,"Memphis Grizzlies",110,15119,""
"2006-12-30","20:30","Cleveland Cavaliers",96,"Chicago Bulls",103,22965,""
"2006-12-30","20:30","New Orleans/Oklahoma City Hornets",80,"Dallas Mavericks",94,20433,""
"2006-12-30","20:30","Washington Wizards",102,"Milwaukee Bucks",119,17968,""
"2006-12-30","21:00","Portland Trail Blazers",86,"Utah Jazz",96,19911,""
"2006-12-30","22:00","Golden State Warriors",96,"Sacramento Kings",119,17317,""
"2006-12-31","15:30","New York Knicks",80,"Los Angeles Clippers",90,18717,""
"2006-12-31","15:30","Atlanta Hawks",81,"San Antonio Spurs",95,18797,""
"2006-12-31","16:00","Phoenix Suns",108,"Detroit Pistons",101,22076,""
"2006-12-31","19:00","Memphis Grizzlies",109,"Houston Rockets",111,18124,""
"2006-12-31","21:00","Dallas Mavericks",89,"Denver Nuggets",85,18423,""
"2006-12-31","21:30","Philadelphia 76ers",94,"Los Angeles Lakers",104,18997,""
"2006-12-31","22:00","Boston Celtics",95,"Seattle SuperSonics",101,15557,""
