"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"1998-03-06","","Sacramento Kings",98,"Vancouver Grizzlies",96,14605,""
"1998-03-07","","Miami Heat",94,"Dallas Mavericks",88,16907,""
"1998-03-07","","Utah Jazz",110,"Milwaukee Bucks",92,18717,""
"1998-03-07","","Houston Rockets",108,"Phoenix Suns",89,19023,""
"1998-03-08","","Cleveland Cavaliers",96,"Atlanta Hawks",101,8512,"at Atlanta, GA (Alexander Memorial Coliseum at McDonald's Center)"
"1998-03-08","","Los Angeles Clippers",100,"Denver Nuggets",89,7808,""
"1998-03-08","","Boston Celtics",100,"Indiana Pacers",104,16726,""
"1998-03-08","","Detroit Pistons",89,"Los Angeles Lakers",96,17505,""
"1998-03-08","","Seattle SuperSonics",99,"Minnesota Timberwolves",98,19006,""
"1998-03-08","","Charlotte Hornets",109,"New Jersey Nets",100,16450,""
"1998-03-08","","Chicago Bulls",102,"New York Knicks",89,19763,""
"1998-03-08","","San Antonio Spurs",82,"Portland Trail Blazers",78,21116,""
"1998-03-08","","Toronto Raptors",106,"Vancouver Grizzlies",113,16098,""
"1998-03-08","","Philadelphia 76ers",91,"Washington Wizards",100,20674,""
"1998-03-09","","Orlando Magic",88,"Philadelphia 76ers",78,14681,""
"1998-03-09","","Los Angeles Clippers",105,"Phoenix Suns",134,19023,""
"1998-03-09","","Golden State Warriors",93,"Sacramento Kings",88,14944,""
"1998-03-09","","Houston Rockets",93,"Utah Jazz",100,19911,""
"1998-03-10","","Miami Heat",91,"Chicago Bulls",106,24102,""
"1998-03-10","","Phoenix Suns",100,"Denver Nuggets",76,12010,""
"1998-03-10","","Dallas Mavericks",91,"Houston Rockets",97,16285,""
"1998-03-10","","Washington Wizards",93,"Milwaukee Bucks",77,13627,""
"1998-03-10","","Orlando Magic",78,"New York Knicks",85,19763,""
"1998-03-10","","New Jersey Nets",78,"San Antonio Spurs",79,15204,""
"1998-03-10","","Toronto Raptors",93,"Seattle SuperSonics",111,17072,""
"1998-03-11","","Atlanta Hawks",110,"Boston Celtics",105,18624,""
"1998-03-11","","New York Knicks",78,"Charlotte Hornets",85,23890,""
"1998-03-11","","Milwaukee Bucks",83,"Cleveland Cavaliers",95,14294,""
"1998-03-11","","Indiana Pacers",91,"Detroit Pistons",122,20987,""
"1998-03-11","","Minnesota Timberwolves",113,"Golden State Warriors",84,10390,""
"1998-03-11","","Portland Trail Blazers",107,"Los Angeles Lakers",121,16758,""
"1998-03-11","","Washington Wizards",86,"Philadelphia 76ers",88,14662,""
"1998-03-11","","Sacramento Kings",95,"Utah Jazz",110,19911,""
"1998-03-12","","Chicago Bulls",97,"Dallas Mavericks",104,18255,""
"1998-03-12","","Vancouver Grizzlies",93,"Denver Nuggets",98,9112,""
"1998-03-12","","New Jersey Nets",104,"Houston Rockets",115,16285,""
"1998-03-12","","Los Angeles Lakers",108,"Los Angeles Clippers",85,18521,"at Anaheim, CA"
"1998-03-12","","Cleveland Cavaliers",74,"Miami Heat",97,15063,""
"1998-03-12","","Minnesota Timberwolves",92,"Portland Trail Blazers",95,20553,""
"1998-03-12","","Sacramento Kings",86,"San Antonio Spurs",97,14679,""
"1998-03-13","","Detroit Pistons",96,"Boston Celtics",92,18624,""
"1998-03-13","","Milwaukee Bucks",76,"Indiana Pacers",96,15437,""
"1998-03-13","","Toronto Raptors",120,"Los Angeles Clippers",152,6152,""
"1998-03-13","","Charlotte Hornets",100,"Orlando Magic",82,17248,""
"1998-03-13","","Atlanta Hawks",86,"Philadelphia 76ers",107,19604,""
"1998-03-13","","Golden State Warriors",77,"Phoenix Suns",101,19023,""
"1998-03-13","","Vancouver Grizzlies",101,"Utah Jazz",110,19911,""
"1998-03-14","","Washington Wizards",83,"Charlotte Hornets",80,24042,""
"1998-03-14","","New York Knicks",85,"Cleveland Cavaliers",88,20562,""
"1998-03-14","","New Jersey Nets",108,"Dallas Mavericks",93,14309,""
"1998-03-14","","Portland Trail Blazers",82,"Denver Nuggets",92,13514,""
"1998-03-14","","Sacramento Kings",86,"Houston Rockets",89,16285,""
"1998-03-14","","Philadelphia 76ers",93,"Milwaukee Bucks",89,16947,""
"1998-03-14","","Chicago Bulls",96,"San Antonio Spurs",86,37492,""
"1998-03-14","","Minnesota Timberwolves",80,"Seattle SuperSonics",114,17072,""
"1998-03-15","","Boston Celtics",77,"Atlanta Hawks",93,9036,"at Atlanta, GA (Alexander Memorial Coliseum at McDonald's Center)"
"1998-03-15","","Utah Jazz",109,"Detroit Pistons",98,22076,""
"1998-03-15","","Toronto Raptors",100,"Golden State Warriors",98,13063,""
"1998-03-15","","Indiana Pacers",91,"New York Knicks",86,19763,""
"1998-03-15","","Miami Heat",79,"Orlando Magic",76,17248,""
"1998-03-15","","Dallas Mavericks",90,"Phoenix Suns",100,19023,""
"1998-03-15","","Los Angeles Clippers",92,"Portland Trail Blazers",103,19712,""
"1998-03-15","","Los Angeles Lakers",119,"Vancouver Grizzlies",110,18983,""
"1998-03-16","","Denver Nuggets",87,"Charlotte Hornets",109,22212,""
"1998-03-16","","New Jersey Nets",72,"Chicago Bulls",88,23908,""
"1998-03-16","","Detroit Pistons",103,"Miami Heat",90,14783,""
"1998-03-16","","Utah Jazz",102,"Minnesota Timberwolves",96,17333,""
"1998-03-16","","Milwaukee Bucks",85,"San Antonio Spurs",96,19543,""
"1998-03-16","","Los Angeles Lakers",89,"Seattle SuperSonics",101,17072,""
"1998-03-17","","Boston Celtics",93,"Dallas Mavericks",99,12102,""
"1998-03-17","","Los Angeles Clippers",107,"Golden State Warriors",102,8819,""
"1998-03-17","","Milwaukee Bucks",91,"Houston Rockets",96,16285,""
"1998-03-17","","Chicago Bulls",90,"Indiana Pacers",84,16729,""
"1998-03-17","","Philadelphia 76ers",96,"New York Knicks",100,19763,""
"1998-03-17","","Vancouver Grizzlies",92,"Orlando Magic",99,17248,""
"1998-03-17","","Sacramento Kings",80,"Phoenix Suns",107,19023,""
"1998-03-17","","Cleveland Cavaliers",96,"Portland Trail Blazers",82,19821,""
"1998-03-17","","Atlanta Hawks",117,"Toronto Raptors",105,16546,""
"1998-03-17","","Denver Nuggets",90,"Washington Wizards",89,17315,""
"1998-03-18","","Utah Jazz",85,"Charlotte Hornets",111,23305,""
"1998-03-18","","Philadelphia 76ers",104,"Detroit Pistons",96,18310,""
"1998-03-18","","Phoenix Suns",93,"Los Angeles Lakers",99,17505,""
"1998-03-18","","Vancouver Grizzlies",91,"Miami Heat",94,14653,""
"1998-03-18","","San Antonio Spurs",92,"Minnesota Timberwolves",76,19297,""
"1998-03-18","","Los Angeles Clippers",80,"Seattle SuperSonics",99,17072,""
"1998-03-19","","Milwaukee Bucks",81,"Atlanta Hawks",84,8685,"at Atlanta, GA (Alexander Memorial Coliseum at McDonald's Center)"
"1998-03-19","","Golden State Warriors",82,"Dallas Mavericks",88,11845,""
"1998-03-19","","Boston Celtics",96,"Houston Rockets",105,16285,""
"1998-03-19","","Orlando Magic",87,"New Jersey Nets",93,20049,""
"1998-03-19","","Portland Trail Blazers",82,"New York Knicks",77,19763,""
"1998-03-19","","Cleveland Cavaliers",90,"Sacramento Kings",85,13722,""
"1998-03-19","","Denver Nuggets",103,"Toronto Raptors",104,14274,""
"1998-03-19","","Indiana Pacers",95,"Washington Wizards",91,20674,""
"1998-03-20","","Vancouver Grizzlies",92,"Chicago Bulls",98,24023,""
"1998-03-20","","Toronto Raptors",99,"Detroit Pistons",105,22076,""
"1998-03-20","","New Jersey Nets",92,"Indiana Pacers",99,16380,""
"1998-03-20","","Seattle SuperSonics",80,"Los Angeles Lakers",93,17505,""
"1998-03-20","","Golden State Warriors",87,"Miami Heat",93,15200,""
"1998-03-20","","Denver Nuggets",88,"Minnesota Timberwolves",104,18007,""
"1998-03-20","","Atlanta Hawks",108,"New York Knicks",109,19763,""
"1998-03-20","","Portland Trail Blazers",87,"Orlando Magic",102,16906,""
"1998-03-20","","Utah Jazz",91,"Philadelphia 76ers",79,20832,""
"1998-03-20","","Charlotte Hornets",92,"San Antonio Spurs",82,19752,""
"1998-03-21","","Houston Rockets",103,"Dallas Mavericks",95,18042,""
"1998-03-21","","Cleveland Cavaliers",100,"Los Angeles Clippers",79,12323,""
"1998-03-21","","Vancouver Grizzlies",88,"Minnesota Timberwolves",102,18336,""
"1998-03-21","","Seattle SuperSonics",102,"Phoenix Suns",109,19023,""
"1998-03-22","","Philadelphia 76ers",90,"Boston Celtics",108,18624,""
"1998-03-22","","Atlanta Hawks",98,"Detroit Pistons",105,22076,""
"1998-03-22","","Portland Trail Blazers",80,"Miami Heat",112,15200,""
"1998-03-22","","Indiana Pacers",96,"Milwaukee Bucks",94,18717,""
"1998-03-22","","Washington Wizards",102,"New Jersey Nets",100,20049,""
"1998-03-22","","Utah Jazz",124,"New York Knicks",119,19763,""
"1998-03-22","","Golden State Warriors",83,"Orlando Magic",92,16603,""
"1998-03-22","","Los Angeles Lakers",96,"Sacramento Kings",93,17317,""
"1998-03-22","","Phoenix Suns",83,"San Antonio Spurs",93,27646,""
"1998-03-22","","Chicago Bulls",102,"Toronto Raptors",100,33216,""
"1998-03-23","","Boston Celtics",88,"Chicago Bulls",111,23944,""
"1998-03-23","","Minnesota Timberwolves",87,"Dallas Mavericks",91,11274,""
"1998-03-23","","Los Angeles Lakers",107,"Denver Nuggets",86,17171,""
"1998-03-23","","Detroit Pistons",94,"Philadelphia 76ers",79,14294,""
"1998-03-23","","Sacramento Kings",83,"Seattle SuperSonics",109,17072,""
"1998-03-23","","Los Angeles Clippers",95,"Vancouver Grizzlies",106,15392,""
"1998-03-24","","Orlando Magic",73,"Atlanta Hawks",85,14592,""
"1998-03-24","","San Antonio Spurs",86,"Cleveland Cavaliers",85,17813,""
"1998-03-24","","New York Knicks",88,"Golden State Warriors",75,12524,""
"1998-03-24","","Houston Rockets",108,"Milwaukee Bucks",118,16141,""
"1998-03-24","","Washington Wizards",99,"Portland Trail Blazers",87,21538,""
"1998-03-24","","Charlotte Hornets",106,"Toronto Raptors",89,14490,""
"1998-03-24","","Phoenix Suns",73,"Utah Jazz",92,19911,""
"1998-03-25","","Miami Heat",105,"Boston Celtics",91,18624,""
"1998-03-25","","Dallas Mavericks",105,"Denver Nuggets",94,9525,""
"1998-03-25","","San Antonio Spurs",94,"Detroit Pistons",103,18862,""
"1998-03-25","","Houston Rockets",86,"Indiana Pacers",81,16587,""
"1998-03-25","","New York Knicks",77,"Los Angeles Clippers",76,15570,""
"1998-03-25","","Sacramento Kings",91,"Los Angeles Lakers",114,16634,""
"1998-03-25","","Chicago Bulls",85,"Orlando Magic",70,17248,""
"1998-03-25","","New Jersey Nets",91,"Philadelphia 76ers",86,14739,""
"1998-03-25","","Minnesota Timberwolves",99,"Phoenix Suns",97,19023,""
"1998-03-25","","Washington Wizards",109,"Seattle SuperSonics",133,17072,""
"1998-03-26","","Milwaukee Bucks",80,"Charlotte Hornets",94,23086,""
"1998-03-26","","Seattle SuperSonics",91,"Golden State Warriors",98,13848,""
"1998-03-26","","Vancouver Grizzlies",102,"Portland Trail Blazers",108,20581,""
"1998-03-26","","Cleveland Cavaliers",97,"Toronto Raptors",96,14120,""
"1998-03-27","","Chicago Bulls",89,"Atlanta Hawks",74,62046,""
"1998-03-27","","Detroit Pistons",87,"Cleveland Cavaliers",88,19105,""
"1998-03-27","","Utah Jazz",99,"Dallas Mavericks",90,13763,""
"1998-03-27","","Golden State Warriors",89,"Denver Nuggets",97,11227,""
"1998-03-27","","Charlotte Hornets",96,"Indiana Pacers",133,16611,""
"1998-03-27","","Minnesota Timberwolves",100,"Los Angeles Clippers",98,11758,""
"1998-03-27","","Milwaukee Bucks",77,"Miami Heat",102,15200,""
"1998-03-27","","Boston Celtics",82,"New Jersey Nets",76,20049,""
"1998-03-27","","Houston Rockets",75,"Orlando Magic",100,17248,""
"1998-03-27","","San Antonio Spurs",110,"Philadelphia 76ers",85,18119,""
"1998-03-27","","Washington Wizards",85,"Phoenix Suns",89,19023,""
"1998-03-27","","Portland Trail Blazers",90,"Sacramento Kings",73,15675,""
"1998-03-27","","New York Knicks",97,"Vancouver Grizzlies",89,17630,""
"1998-03-28","","New York Knicks",78,"Seattle SuperSonics",104,17072,""
"1998-03-28","","Los Angeles Lakers",91,"Utah Jazz",106,19911,""
"1998-03-29","","Detroit Pistons",95,"Atlanta Hawks",118,24693,""
"1998-03-29","","Charlotte Hornets",82,"Cleveland Cavaliers",97,19764,""
"1998-03-29","","Portland Trail Blazers",99,"Golden State Warriors",83,14728,""
"1998-03-29","","San Antonio Spurs",74,"Indiana Pacers",55,16669,""
"1998-03-29","","Dallas Mavericks",86,"Los Angeles Clippers",108,7461,""
"1998-03-29","","Washington Wizards",89,"Los Angeles Lakers",116,17505,""
"1998-03-29","","Houston Rockets",77,"Miami Heat",109,15200,""
"1998-03-29","","Chicago Bulls",104,"Milwaukee Bucks",87,18717,""
"1998-03-29","","Boston Celtics",94,"Philadelphia 76ers",99,20644,""
"1998-03-29","","Vancouver Grizzlies",98,"Phoenix Suns",106,19023,""
"1998-03-29","","Minnesota Timberwolves",104,"Sacramento Kings",96,16465,""
"1998-03-29","","Orlando Magic",95,"Toronto Raptors",68,16876,""
"1998-03-31","","Philadelphia 76ers",93,"Charlotte Hornets",101,23831,""
"1998-03-31","","Detroit Pistons",101,"Chicago Bulls",106,23942,""
"1998-03-31","","Orlando Magic",86,"Cleveland Cavaliers",93,16385,""
"1998-03-31","","Milwaukee Bucks",94,"Golden State Warriors",89,9391,""
"1998-03-31","","Phoenix Suns",97,"Houston Rockets",86,16285,""
"1998-03-31","","Los Angeles Clippers",106,"Indiana Pacers",128,13837,""
"1998-03-31","","Boston Celtics",95,"Miami Heat",121,15200,""
"1998-03-31","","Atlanta Hawks",90,"New Jersey Nets",105,17576,""
"1998-03-31","","San Antonio Spurs",95,"New York Knicks",78,19763,""
"1998-03-31","","Utah Jazz",86,"Seattle SuperSonics",88,17072,""
"1998-03-31","","Los Angeles Lakers",114,"Toronto Raptors",105,16086,"at Toronto, Canada (Maple Leaf Gardens)"
"1998-03-31","","Dallas Mavericks",104,"Vancouver Grizzlies",101,15120,""
