"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"1998-04-08","","Charlotte Hornets",101,"Philadelphia 76ers",109,19535,""
"1998-04-08","","Milwaukee Bucks",107,"Toronto Raptors",100,14168,""
"1998-04-08","","San Antonio Spurs",88,"Utah Jazz",98,19911,""
"1998-04-09","","Indiana Pacers",105,"Atlanta Hawks",102,16104,""
"1998-04-09","","Chicago Bulls",85,"Cleveland Cavaliers",91,20562,""
"1998-04-09","","Seattle SuperSonics",103,"Dallas Mavericks",101,14656,""
"1998-04-09","","Sacramento Kings",103,"Denver Nuggets",128,10959,""
"1998-04-09","","Houston Rockets",93,"Golden State Warriors",89,12020,""
"1998-04-09","","Portland Trail Blazers",99,"Los Angeles Clippers",95,8815,""
"1998-04-09","","Detroit Pistons",102,"Washington Wizards",83,20674,""
"1998-04-10","","Orlando Magic",80,"Boston Celtics",82,18624,""
"1998-04-10","","Atlanta Hawks",99,"Charlotte Hornets",87,24042,""
"1998-04-10","","Phoenix Suns",114,"Los Angeles Lakers",105,17505,""
"1998-04-10","","Philadelphia 76ers",102,"Minnesota Timberwolves",107,18448,""
"1998-04-10","","Houston Rockets",97,"Sacramento Kings",85,15968,""
"1998-04-10","","Seattle SuperSonics",84,"San Antonio Spurs",99,26939,""
"1998-04-10","","Miami Heat",111,"Toronto Raptors",105,16111,""
"1998-04-10","","Los Angeles Clippers",109,"Utah Jazz",126,19911,""
"1998-04-11","","Orlando Magic",78,"Chicago Bulls",87,24104,""
"1998-04-11","","Philadelphia 76ers",95,"Cleveland Cavaliers",106,17235,""
"1998-04-11","","Denver Nuggets",81,"Dallas Mavericks",99,13675,""
"1998-04-11","","Los Angeles Lakers",96,"Golden State Warriors",84,19821,""
"1998-04-11","","New Jersey Nets",124,"Milwaukee Bucks",117,16375,""
"1998-04-11","","Utah Jazz",103,"Minnesota Timberwolves",110,20051,""
"1998-04-11","","Portland Trail Blazers",96,"Vancouver Grizzlies",105,16432,""
"1998-04-12","","Indiana Pacers",93,"Boston Celtics",87,18624,""
"1998-04-12","","Detroit Pistons",86,"Charlotte Hornets",88,24042,""
"1998-04-12","","New York Knicks",81,"Miami Heat",82,15200,""
"1998-04-12","","Houston Rockets",95,"Seattle SuperSonics",103,17072,""
"1998-04-12","","New Jersey Nets",116,"Toronto Raptors",109,14088,""
"1998-04-12","","Phoenix Suns",129,"Vancouver Grizzlies",106,16266,""
"1998-04-12","","Atlanta Hawks",91,"Washington Wizards",81,20674,""
"1998-04-13","","Indiana Pacers",114,"Chicago Bulls",105,23957,""
"1998-04-13","","Phoenix Suns",105,"Golden State Warriors",97,12247,""
"1998-04-13","","Minnesota Timberwolves",107,"Los Angeles Clippers",88,9158,""
"1998-04-13","","Los Angeles Lakers",99,"San Antonio Spurs",75,26783,""
"1998-04-14","","Philadelphia 76ers",94,"Atlanta Hawks",95,13908,""
"1998-04-14","","Boston Celtics",86,"Cleveland Cavaliers",95,14775,""
"1998-04-14","","Los Angeles Lakers",111,"Dallas Mavericks",95,18107,""
"1998-04-14","","Denver Nuggets",88,"Houston Rockets",94,16285,""
"1998-04-14","","Charlotte Hornets",104,"Milwaukee Bucks",82,14013,""
"1998-04-14","","Toronto Raptors",96,"New Jersey Nets",92,17521,""
"1998-04-14","","Washington Wizards",104,"New York Knicks",102,19763,""
"1998-04-14","","Sacramento Kings",66,"Portland Trail Blazers",92,20269,""
"1998-04-14","","Vancouver Grizzlies",98,"Seattle SuperSonics",110,17072,""
"1998-04-14","","Minnesota Timberwolves",109,"Utah Jazz",126,19911,""
"1998-04-15","","Milwaukee Bucks",117,"Boston Celtics",109,18624,""
"1998-04-15","","New Jersey Nets",103,"Charlotte Hornets",109,23440,""
"1998-04-15","","Chicago Bulls",79,"Detroit Pistons",87,22076,""
"1998-04-15","","Atlanta Hawks",70,"Indiana Pacers",82,16170,""
"1998-04-15","","Golden State Warriors",92,"Los Angeles Clippers",80,8477,""
"1998-04-15","","Orlando Magic",99,"Miami Heat",87,15200,""
"1998-04-15","","Denver Nuggets",89,"Phoenix Suns",96,19023,""
"1998-04-15","","Cleveland Cavaliers",93,"Washington Wizards",101,20674,""
"1998-04-16","","Dallas Mavericks",82,"Golden State Warriors",88,10431,""
"1998-04-16","","Toronto Raptors",79,"New York Knicks",108,19763,""
"1998-04-16","","Los Angeles Clippers",90,"Portland Trail Blazers",99,21119,""
"1998-04-16","","Sacramento Kings",86,"Utah Jazz",99,19911,""
"1998-04-16","","San Antonio Spurs",110,"Vancouver Grizzlies",97,17485,""
"1998-04-17","","Charlotte Hornets",104,"Atlanta Hawks",121,15899,""
"1998-04-17","","Cleveland Cavaliers",71,"Boston Celtics",78,18624,""
"1998-04-17","","Portland Trail Blazers",101,"Denver Nuggets",109,14517,""
"1998-04-17","","Milwaukee Bucks",102,"Detroit Pistons",108,22076,""
"1998-04-17","","Toronto Raptors",98,"Indiana Pacers",107,16059,""
"1998-04-17","","Dallas Mavericks",95,"Los Angeles Lakers",124,17505,""
"1998-04-17","","Washington Wizards",97,"Miami Heat",89,15200,""
"1998-04-17","","Houston Rockets",95,"Minnesota Timberwolves",102,19881,""
"1998-04-17","","New Jersey Nets",109,"Orlando Magic",121,17248,""
"1998-04-17","","Chicago Bulls",87,"Philadelphia 76ers",80,21305,""
"1998-04-17","","Utah Jazz",102,"Phoenix Suns",99,19023,""
"1998-04-17","","San Antonio Spurs",89,"Seattle SuperSonics",87,17072,""
"1998-04-18","","New York Knicks",109,"Chicago Bulls",111,24182,""
"1998-04-18","","Indiana Pacers",92,"Cleveland Cavaliers",96,19896,""
"1998-04-18","","Vancouver Grizzlies",100,"Golden State Warriors",112,16481,""
"1998-04-18","","Sacramento Kings",77,"Los Angeles Clippers",83,14257,"at Anaheim, CA"
"1998-04-18","","Minnesota Timberwolves",111,"Milwaukee Bucks",109,16886,""
"1998-04-18","","Boston Celtics",95,"Washington Wizards",112,20674,""
"1998-04-19","","Miami Heat",89,"Atlanta Hawks",101,20980,""
"1998-04-19","","Orlando Magic",76,"Charlotte Hornets",89,24042,""
"1998-04-19","","Phoenix Suns",123,"Houston Rockets",93,16285,""
"1998-04-19","","Utah Jazz",98,"Los Angeles Lakers",102,17505,""
"1998-04-19","","Detroit Pistons",101,"New Jersey Nets",114,20049,""
"1998-04-19","","Seattle SuperSonics",90,"Portland Trail Blazers",82,21538,""
"1998-04-19","","Vancouver Grizzlies",112,"Sacramento Kings",108,15329,""
"1998-04-19","","Denver Nuggets",82,"San Antonio Spurs",96,18912,""
"1998-04-19","","Philadelphia 76ers",107,"Toronto Raptors",78,14578,"at Toronto, Canada (Maple Leaf Gardens)"
"1998-04-23","","Atlanta Hawks",87,"Charlotte Hornets",97,19176,""
"1998-04-23","","Cleveland Cavaliers",77,"Indiana Pacers",106,16644,""
"1998-04-23","","San Antonio Spurs",102,"Phoenix Suns",96,19023,""
"1998-04-23","","Houston Rockets",103,"Utah Jazz",90,19911,""
"1998-04-24","","New Jersey Nets",93,"Chicago Bulls",96,23844,""
"1998-04-24","","Portland Trail Blazers",102,"Los Angeles Lakers",104,17505,""
"1998-04-24","","New York Knicks",79,"Miami Heat",94,15200,""
"1998-04-24","","Minnesota Timberwolves",83,"Seattle SuperSonics",108,17072,""
"1998-04-25","","Atlanta Hawks",85,"Charlotte Hornets",92,20390,""
"1998-04-25","","Cleveland Cavaliers",86,"Indiana Pacers",92,16617,""
"1998-04-25","","San Antonio Spurs",101,"Phoenix Suns",108,19023,""
"1998-04-25","","Houston Rockets",90,"Utah Jazz",105,19911,""
"1998-04-26","","New Jersey Nets",91,"Chicago Bulls",96,23844,""
"1998-04-26","","Portland Trail Blazers",99,"Los Angeles Lakers",108,17505,""
"1998-04-26","","New York Knicks",96,"Miami Heat",86,15200,""
"1998-04-26","","Minnesota Timberwolves",98,"Seattle SuperSonics",93,17072,""
"1998-04-27","","Indiana Pacers",77,"Cleveland Cavaliers",86,17495,""
"1998-04-27","","Phoenix Suns",88,"San Antonio Spurs",100,20486,""
"1998-04-28","","Charlotte Hornets",64,"Atlanta Hawks",96,19745,""
"1998-04-28","","Seattle SuperSonics",90,"Minnesota Timberwolves",98,19006,""
"1998-04-28","","Miami Heat",91,"New York Knicks",85,19763,""
"1998-04-28","","Los Angeles Lakers",94,"Portland Trail Blazers",99,21558,""
"1998-04-29","","Utah Jazz",85,"Houston Rockets",89,16285,""
"1998-04-29","","Chicago Bulls",116,"New Jersey Nets",101,19889,""
"1998-04-29","","Phoenix Suns",80,"San Antonio Spurs",99,27528,""
"1998-04-30","","Indiana Pacers",80,"Cleveland Cavaliers",74,18188,""
"1998-04-30","","Seattle SuperSonics",92,"Minnesota Timberwolves",88,19006,""
"1998-04-30","","Miami Heat",85,"New York Knicks",90,19763,""
"1998-04-30","","Los Angeles Lakers",110,"Portland Trail Blazers",99,21616,""
